"order_id","quantity","item_id"
187,5,2257
187,4,2530
187,0,810
187,5,1107
187,7,1392
187,7,1980
187,7,2459
208,7,316
208,4,888
486,3,1109
486,2,803
486,3,1009
486,4,2459
486,2,447
526,4,2823
526,4,2404
526,3,2490
526,4,1108
529,6,816
529,0,46
529,0,236
529,5,210
690,5,1096
690,6,2823
690,6,1392
690,3,816
690,7,1864
690,6,1913
744,1,2894
744,4,2459
744,2,1980
744,4,1913
744,1,2530
865,2,1913
865,6,2459
865,4,2329
865,4,210
865,7,2894
865,5,2530
986,4,1108
986,1,1665
986,7,2953
986,3,1559
986,4,1096
383,5,79
383,5,388
383,1,55
421,5,513
421,4,1097
421,0,2101
511,3,513
511,4,1588
511,3,2193
511,4,641
527,0,350
527,3,208
527,1,307
736,5,2127
736,2,2904
736,1,1201
736,1,388
736,4,79
873,5,2676
999,1,513
1086,7,641
1086,4,2676
1086,0,49
1086,0,2572
1086,1,388
1086,1,350
1217,6,79
1217,5,513
1217,7,415
1217,6,1943
2907,1,641
2907,4,49
2907,6,1759
2907,4,2101
2907,0,1477
2907,2,668
2907,6,1134
24,7,2040
24,6,1305
49,0,2387
49,7,936
267,1,804
267,2,766
267,3,437
446,5,437
446,2,2422
446,4,2862
446,1,48
446,2,96
446,5,2188
459,7,1528
459,6,2801
459,0,48
459,3,2040
459,5,2862
459,6,2394
629,2,907
629,6,422
629,6,1669
629,0,794
629,0,2422
712,7,804
712,0,48
712,6,2725
712,7,96
712,3,801
924,4,96
924,5,936
924,3,2188
924,7,2046
924,1,2862
1147,3,907
1147,5,1647
1147,0,437
1147,5,766
1147,0,2422
1147,4,2862
1440,6,1305
1440,5,2188
1440,0,707
1440,0,2725
1440,5,801
1440,3,437
1491,4,2188
1491,1,2014
1491,6,830
1491,4,801
1491,0,599
1560,0,2394
1727,5,96
1727,2,830
1727,4,2394
1727,5,766
1727,3,2480
1727,6,2881
2073,2,1351
2073,2,599
2073,1,936
2073,6,252
9,3,2315
9,5,1125
88,5,1853
88,3,2002
88,2,1795
88,1,2315
88,4,1125
88,5,1972
260,6,990
260,2,632
362,1,1303
362,4,990
362,1,2002
362,2,632
362,5,442
564,0,1972
564,3,2496
564,4,918
564,6,1795
564,0,1911
564,6,2947
564,5,384
619,7,2946
619,7,2621
619,1,1019
619,5,334
748,2,551
748,5,1795
887,2,2372
887,2,2621
1339,0,2315
1339,0,1853
1339,4,912
1339,5,551
1703,2,384
2420,1,1035
2420,1,1544
2420,5,2063
2420,0,2946
2420,5,2315
2420,2,918
2,6,2477
2,6,686
2,7,2094
2,4,510
2,6,1611
254,2,1690
254,5,2738
279,7,686
279,2,769
279,1,2094
279,5,716
797,1,1287
797,1,2738
797,0,769
797,0,465
797,6,2506
980,4,1656
980,1,2094
980,0,2738
980,1,2078
980,2,2620
980,4,1272
980,7,446
1321,1,771
1321,5,1407
1321,0,1272
1321,3,2094
1321,0,1886
1407,1,2738
1407,7,1656
1407,4,337
1407,1,1611
1407,1,2078
1407,4,686
1626,6,1562
1626,0,2529
1626,2,494
1626,5,1732
1921,4,1780
52,4,2219
99,2,2489
99,1,228
99,5,1872
214,1,228
214,6,2488
214,4,2756
214,3,1301
214,2,1113
263,2,2488
263,7,2296
263,6,1113
263,1,2717
263,6,2773
408,2,2717
408,0,2489
408,2,2219
408,5,2773
768,2,2489
768,6,1325
768,3,1113
983,7,2489
983,1,1113
1020,2,228
1020,0,2488
1020,7,2219
1020,2,1826
1020,7,168
1108,7,2756
1108,3,168
1108,2,2488
1108,7,2773
2136,0,2756
2136,2,1826
2136,6,2489
2136,5,228
2136,5,1113
2910,7,168
2910,4,1872
2910,3,2123
2910,7,2296
2910,4,1826
2910,1,228
2910,2,2219
136,4,1375
136,0,2245
136,2,131
136,0,1233
136,4,239
136,4,561
365,5,1145
393,7,1745
393,7,835
393,5,1375
393,5,188
393,5,2113
393,0,2190
393,7,751
555,0,1027
555,7,751
555,7,2113
774,3,751
1233,3,2113
1233,1,517
1233,6,1180
1233,4,561
1233,2,1342
1233,2,608
1233,5,239
1421,0,6
1421,1,2190
1421,4,751
1421,2,1027
1421,2,1900
1421,1,561
1513,7,2595
1513,6,1233
1513,6,1027
1513,1,1900
1513,7,2245
2024,6,1745
2024,6,608
2024,2,751
2024,7,1145
2024,4,329
2412,5,188
2412,4,1027
1050,2,717
1050,0,444
1050,2,1491
1050,5,1999
1050,1,653
1720,3,717
1720,6,1361
1720,7,554
1720,4,653
298,2,721
298,4,2047
298,0,2151
327,5,1488
341,0,19
341,0,1374
341,7,1523
341,6,1482
341,1,2890
341,6,1318
341,7,271
1224,5,2047
1224,5,2858
1224,0,1005
1224,4,1251
1224,3,1206
1511,6,1414
1511,6,2858
1511,0,326
2825,4,264
249,1,93
249,2,699
249,6,2649
331,6,2649
331,7,507
331,1,1979
331,6,2708
331,7,1424
349,2,1239
349,4,2498
349,4,193
379,7,1424
379,2,2321
379,4,1181
379,5,2641
379,2,635
379,2,2453
379,2,2815
463,1,1979
463,7,2708
463,5,595
463,7,507
463,5,1339
463,1,1239
568,7,507
568,6,1424
568,3,2233
568,0,1239
568,6,1702
568,5,2453
587,4,2233
587,5,2649
1423,5,2649
1657,1,327
1657,7,2649
1657,2,595
1657,1,1702
1657,6,2321
1657,2,1506
2390,6,2233
2390,6,2649
5,0,1880
5,1,733
55,4,1174
55,6,617
55,6,840
69,3,1331
69,2,917
69,7,2452
69,3,2605
69,5,2849
69,2,617
309,0,2185
309,0,2709
309,1,2776
309,7,522
309,7,2371
309,6,1331
325,5,543
325,3,1880
563,7,2605
563,5,2776
563,3,2452
1167,1,917
1167,5,1997
1167,1,2973
1167,5,543
1822,6,917
1822,2,2371
1822,3,733
1822,5,1331
1822,5,2709
1822,7,1997
1822,2,212
2435,0,617
2435,3,883
2435,5,2452
2435,2,1006
2435,0,890
2435,7,1174
133,3,2907
133,7,1344
133,0,89
133,1,1570
133,6,113
133,7,2758
133,6,2295
274,6,2295
274,3,718
274,5,1373
274,1,2694
274,5,1498
274,6,2122
274,6,1246
412,2,1106
412,6,89
412,3,645
412,7,1344
412,3,938
790,6,196
790,5,201
790,3,1498
790,2,2907
1333,4,1498
1333,4,2907
1333,4,44
1333,7,714
1420,4,2275
1420,1,2061
1420,5,1106
1616,5,2275
1616,5,1568
1616,3,1522
1616,1,1674
2668,5,2122
2668,7,2191
137,4,2022
137,3,1388
211,3,2005
211,1,2650
211,1,2041
211,1,2726
211,4,1299
211,6,818
211,2,1535
336,7,2041
336,2,2022
336,5,1535
336,1,2726
336,2,104
346,1,1535
346,5,2658
346,7,2022
346,6,1299
583,7,1709
583,2,2041
583,7,2022
583,1,192
583,3,1388
583,6,1535
709,3,192
709,3,1709
709,5,1299
709,3,2022
714,3,584
714,1,192
714,0,2533
933,5,2968
933,1,602
933,0,183
933,6,1709
933,3,762
1181,2,424
1181,1,1302
1181,1,762
1181,4,2650
1181,2,2648
1265,5,2041
1265,2,1269
1729,2,818
1729,2,1269
1729,7,762
1729,6,2469
72,1,2686
72,4,787
72,2,795
72,6,1644
72,4,1811
72,0,2630
72,4,1592
234,1,972
234,1,1644
234,3,1774
234,6,2039
234,1,2760
323,2,1922
323,5,2558
614,7,1592
614,7,2686
1016,1,1644
1016,5,2760
1283,6,466
1283,0,2558
1283,2,1774
1294,6,171
2017,7,374
2017,0,2039
2017,7,1310
2017,6,787
80,2,489
80,0,2004
80,3,2206
80,0,1323
80,4,2668
171,0,654
171,7,2172
171,3,1489
519,3,2771
519,6,2753
519,0,2912
650,6,459
650,2,586
650,4,2059
650,3,2206
724,7,654
724,7,754
724,1,2848
724,7,478
724,6,1489
1920,4,497
1920,2,1489
1920,3,2912
1920,1,2206
1920,6,2668
1920,4,536
1920,0,478
2434,4,1493
2434,2,587
98,3,1476
654,3,2587
654,2,2763
654,0,1476
654,0,392
654,5,2660
654,6,1799
718,0,2957
718,5,2587
718,1,349
718,7,392
1250,0,2660
1250,4,1476
1250,4,2013
1250,7,2442
1385,0,2442
1385,0,2616
1385,3,42
1385,2,2763
1385,1,1079
2332,0,163
2381,2,294
135,1,292
152,6,2053
231,4,2748
397,0,692
397,4,2019
397,5,541
397,7,2313
450,4,692
450,7,521
450,6,2019
450,1,848
450,3,662
450,6,141
450,3,2053
588,4,970
588,3,141
625,3,692
1679,5,74
1679,2,970
1679,6,292
1679,5,98
1993,4,820
1993,1,541
1993,4,2249
1993,4,2334
1993,0,322
1993,1,521
2376,2,2337
2376,1,2748
2376,3,865
2376,2,2700
2376,4,292
2376,4,848
301,1,1654
301,7,2071
304,5,1552
304,1,1229
304,3,1320
304,6,1309
304,2,2899
381,6,782
381,3,933
662,1,984
662,1,1543
662,5,1654
662,5,2967
1240,0,782
1240,3,1309
1240,1,309
1240,6,2991
1240,0,1543
1240,3,1402
1987,1,1229
1987,0,2071
1987,1,21
1987,6,1320
1987,0,1552
1987,6,2837
2653,6,1229
2653,3,1552
2653,1,2626
2653,6,1053
2653,6,2899
2653,2,1654
288,1,2729
288,6,2740
288,3,2693
288,1,1787
606,1,770
606,7,2827
606,7,2740
606,5,310
606,5,1787
606,3,845
610,3,845
610,2,770
646,6,310
765,0,2095
765,0,2979
766,2,1977
766,3,845
766,2,2731
766,0,1787
766,6,2098
819,1,1825
819,5,310
819,1,2827
819,0,1241
819,1,1257
824,4,1026
824,4,310
824,2,2827
824,0,1977
824,2,1257
900,3,1352
900,7,2979
900,2,1987
2394,2,1144
2507,7,1241
2507,0,2841
2507,2,1977
104,7,838
104,0,2897
1323,6,1291
1323,4,1551
2781,7,814
2781,6,2408
2781,4,2399
2781,1,2144
2781,3,1417
2781,1,2283
2781,2,1420
75,0,1312
75,2,2872
75,1,1679
75,2,1729
75,2,100
79,4,2520
79,6,1471
79,2,2491
79,5,2986
79,0,1729
87,2,2826
87,2,238
87,4,2657
147,0,100
147,3,2571
422,5,2872
422,4,100
422,5,2571
422,6,2358
422,1,1471
422,6,959
422,0,1365
465,6,2736
465,2,2986
465,1,1794
465,3,2872
465,7,2546
465,7,1312
585,6,238
585,1,1365
585,2,1471
585,2,1729
585,2,2571
585,5,2986
585,7,959
719,6,100
719,4,2872
719,2,2736
719,2,1471
719,4,681
794,5,2520
794,7,2012
794,5,2986
1642,1,1471
1642,4,100
1642,0,959
1642,3,2358
1642,2,2520
1642,5,1729
1642,3,238
1756,0,1679
1819,7,100
1819,7,2657
1819,5,2358
1819,6,628
1819,2,2519
2140,3,2546
310,2,2416
310,2,1386
310,4,1077
310,6,570
310,4,1863
416,5,726
416,6,1863
580,5,1550
580,0,1133
580,7,1077
580,5,1228
580,3,1250
580,0,2863
622,7,1250
622,0,2126
622,2,726
622,6,1863
622,0,483
622,3,1228
2906,3,1386
2906,3,1752
2906,7,483
2906,4,160
29,0,1284
47,2,1946
47,5,2033
47,7,529
47,4,597
47,7,744
47,5,2017
97,2,2033
97,0,1755
97,4,2699
105,6,1545
105,3,1641
105,0,2471
105,4,1760
105,0,2033
105,5,1284
195,5,2017
195,6,2880
195,2,1545
386,3,621
386,4,2471
386,3,1545
386,2,2017
386,0,1641
386,4,1284
386,0,1605
475,4,621
475,0,1641
694,1,1641
694,3,2896
912,1,2880
1236,3,2259
1236,0,1545
2845,6,2259
2845,6,1874
2845,3,222
2845,7,2743
354,4,2044
354,2,1990
759,4,1525
759,7,2044
889,5,1324
889,5,2879
889,7,2044
1149,0,831
1149,5,1990
1149,3,2552
1149,1,2339
1149,6,1841
2115,3,2339
2115,6,2577
2115,0,1683
28,0,2998
28,7,1813
28,4,1897
28,1,467
28,3,2441
28,1,37
107,2,1784
107,1,325
107,5,1728
140,4,1072
256,0,1813
256,3,892
266,2,232
266,1,680
266,1,594
342,6,1083
439,1,2998
439,3,1784
439,5,1081
439,5,1358
439,2,676
439,1,892
466,1,892
611,5,2561
611,1,2551
645,2,2441
645,5,2309
751,4,1784
751,1,1897
2594,0,1784
2594,0,1300
2594,0,232
2963,2,2384
2963,2,2551
2963,5,2998
2963,6,1100
2963,3,2317
2963,3,898
2963,1,1824
160,0,893
160,5,1536
241,6,305
241,7,2589
241,4,308
241,2,1536
598,6,1742
598,1,893
598,5,2589
598,4,1505
598,3,901
598,5,1012
653,0,893
653,5,2589
653,5,2983
800,0,559
800,2,308
800,2,2066
800,2,1505
800,7,1526
884,6,2987
884,2,428
884,0,308
1015,3,1742
1015,4,854
1015,6,893
1047,6,664
1047,0,901
1047,5,1847
1047,2,2987
1047,0,1069
1137,0,308
1137,4,2066
1137,0,997
1177,1,1916
1177,5,428
1177,7,1742
1177,7,997
1177,3,901
1432,7,2589
1432,3,908
236,0,224
236,4,1776
237,7,547
237,1,700
237,7,2463
237,1,1776
237,0,2954
237,0,2665
287,3,2634
287,3,547
287,1,2865
287,7,247
287,4,2665
287,5,1888
334,6,1071
377,2,2934
377,3,1502
855,5,2463
855,3,1391
1127,1,2232
1127,4,217
1127,1,2174
1127,0,1935
1127,1,2954
1127,1,2625
67,3,523
67,1,1118
67,4,2200
67,7,2290
67,2,2832
225,2,249
472,5,1615
472,0,523
472,7,2450
472,5,1890
472,1,249
472,3,1405
472,5,2724
959,6,249
959,2,2857
959,4,738
959,4,2037
959,7,1615
90,0,663
90,1,2150
90,0,2795
257,2,2908
257,7,776
257,6,942
257,2,1533
257,5,1538
257,7,2980
257,5,2278
1351,4,2980
1351,5,2150
1351,3,403
1705,7,102
1731,3,102
1731,6,2689
1731,6,2980
1731,5,2278
1731,2,1215
127,1,2734
127,6,2925
127,7,1137
144,1,435
144,0,1598
144,7,2286
144,6,2138
144,6,1137
270,3,101
270,4,863
270,2,2184
270,5,2209
443,1,297
443,1,1936
443,1,2132
443,7,2769
443,5,1137
473,7,1936
473,2,2925
473,0,1063
494,3,2734
494,4,1869
494,3,540
565,7,2754
565,4,2138
565,1,1598
565,7,2734
684,0,1850
684,6,2925
684,1,297
684,7,2921
684,4,1063
921,7,540
979,2,2822
979,2,2769
979,7,134
979,4,433
979,6,145
979,0,2782
1709,3,540
1709,6,1290
1709,0,1598
1927,1,2769
1927,2,134
1927,3,1137
1927,1,101
1927,6,540
1965,3,1598
1965,4,2921
1965,7,2209
1965,6,540
1965,2,2286
18,4,1931
18,1,1622
18,4,2612
18,4,1155
18,7,1103
39,5,123
39,6,1931
39,6,1442
39,7,2745
39,3,1103
146,4,1103
146,1,123
146,6,1995
146,2,2468
146,5,2612
242,1,1182
242,0,1622
1043,7,1455
1109,6,2936
1109,5,729
1109,0,11
1109,0,80
1131,4,1687
1131,2,891
1131,7,2995
1131,0,2211
1131,5,2351
1131,0,2852
1467,5,1814
1467,3,1149
1467,6,1687
1467,4,1628
1467,5,2936
1741,5,80
1741,5,780
1741,7,1149
1741,6,1984
1741,3,2446
1954,1,2582
1954,2,729
1954,1,2936
1954,4,1915
112,3,1183
112,7,619
112,6,1199
112,0,1685
112,5,380
116,7,1859
116,3,1089
116,3,1199
116,3,1453
116,6,380
116,7,2569
125,7,380
370,2,1914
370,3,1685
370,2,1163
702,4,1859
702,5,910
1474,5,1686
1474,7,2814
1786,2,826
1786,1,2569
1786,7,1453
1882,0,1686
148,2,1682
278,0,539
278,1,1217
278,5,1682
278,1,822
278,4,2503
278,4,399
789,3,1022
1130,0,1032
1130,1,2503
1130,5,240
1176,1,1169
1515,0,1169
156,6,1590
156,4,2942
156,0,200
156,3,1127
156,7,2440
156,2,181
156,3,451
176,2,1481
176,5,200
176,5,2851
176,1,2269
239,3,1127
239,5,520
239,2,2269
239,1,181
239,5,289
239,4,451
369,2,200
369,3,2149
369,1,289
369,6,451
369,1,438
554,1,1481
554,5,1230
554,7,2942
597,6,200
597,7,2440
597,4,2942
827,2,625
827,4,451
827,7,2149
827,5,1899
827,7,2269
976,5,2698
976,5,1590
997,6,2269
997,0,1899
997,3,625
997,0,2851
997,0,1127
997,7,200
997,0,520
1006,3,520
1006,4,2269
1006,5,1927
1006,0,451
1342,0,2942
1342,6,2698
2246,0,1481
2246,7,200
2246,1,1956
2246,1,2149
2246,0,1127
2246,7,2269
483,0,207
483,0,2749
3,4,537
3,2,2331
3,6,1401
3,7,1033
3,7,2941
20,2,1512
20,3,2502
20,0,2618
20,4,2798
20,3,2175
20,2,2349
56,3,2331
56,7,735
56,0,2560
56,1,2482
56,4,412
56,7,270
162,7,162
162,0,43
162,3,2349
162,0,2234
219,1,2068
496,1,697
496,0,1754
496,1,1332
496,4,162
496,6,1033
576,0,2349
742,0,1754
742,5,2175
907,1,2068
907,4,2560
907,5,43
907,6,2798
907,5,60
907,4,697
963,7,2941
963,4,537
963,7,133
963,6,43
963,6,735
963,3,2234
1036,1,1401
1112,7,1210
1112,0,2941
1112,2,43
1112,1,735
1112,0,148
1398,1,43
1398,2,2941
1398,1,1195
1398,1,2112
1739,2,537
1739,1,2560
1990,3,1195
1990,2,1332
1990,0,43
1990,2,60
1990,7,2941
1990,2,412
2067,2,1483
2067,2,2502
2067,4,537
2067,3,270
2666,4,1512
2666,1,1401
2666,2,270
2666,1,1758
2666,3,683
120,2,592
120,3,2629
392,4,1249
392,3,519
392,4,1836
392,4,2840
731,2,784
731,7,2742
731,0,1249
731,7,372
991,3,1578
991,7,152
991,1,1249
991,3,372
991,2,546
991,2,519
1184,1,2169
1184,4,2840
1184,4,1231
1184,7,1274
1184,7,1578
1304,1,1101
1304,6,1996
1409,5,2169
1409,4,867
1409,2,372
1409,2,2629
1409,7,552
1593,6,152
1593,2,552
1593,3,372
48,1,221
48,4,2396
48,7,580
48,5,1372
48,4,2360
48,3,2110
917,7,937
1078,6,61
1078,4,2187
7,1,30
7,3,2562
7,1,1294
158,4,1171
158,6,926
286,7,1294
286,6,2423
286,0,2486
468,1,926
468,2,1126
468,7,2730
468,4,661
468,7,1828
468,7,902
569,0,1428
569,5,671
658,4,884
658,6,2454
658,1,880
1126,4,2454
1126,3,1428
1126,1,2562
1305,5,1971
1305,5,884
1305,7,1486
1305,7,1428
1493,7,1645
1493,1,1171
1493,4,1126
1493,0,2730
1493,2,2423
1493,4,1971
1798,0,884
1798,7,1171
66,2,1403
66,1,1844
103,6,2671
130,1,456
130,0,2178
213,7,1403
321,6,2323
321,1,2178
321,1,456
321,1,2319
321,2,1789
388,2,1380
388,4,2323
399,5,1380
812,1,1184
812,0,1380
812,4,1875
812,0,1806
812,4,2178
854,1,257
1186,5,2602
1186,7,257
1186,0,31
1453,2,2447
1453,3,1844
1505,1,2319
1505,1,1184
1505,7,1844
1962,0,2173
1962,1,456
1962,0,1380
1962,2,2447
1962,3,31
1962,5,2319
2548,1,1403
2548,1,1806
2548,1,149
2548,2,2192
14,0,915
83,2,237
83,0,1473
83,7,57
149,0,418
149,1,1395
149,0,732
149,4,1666
149,2,1473
149,4,406
506,0,418
506,2,1510
506,5,631
793,7,237
793,5,57
793,1,2179
793,6,2051
793,6,2975
793,5,1157
793,2,2610
1714,2,1636
1714,2,1449
1714,1,1666
1714,0,237
2400,3,2274
2400,1,1473
2400,3,174
77,3,2608
77,0,1146
77,7,720
77,1,749
77,7,2403
77,3,2133
312,3,2811
312,7,749
312,5,1146
312,6,682
312,6,2208
627,4,682
954,7,1718
954,6,2772
954,0,2811
954,3,929
954,0,2955
966,5,2608
966,2,137
966,5,354
82,5,2303
82,2,821
82,6,2470
82,2,549
82,1,84
82,5,331
122,6,2030
122,3,254
122,1,355
122,5,1074
122,2,259
122,7,413
122,0,2074
143,4,488
143,4,2030
143,4,2049
143,3,1074
143,3,1220
315,1,191
315,0,355
315,0,254
315,5,1234
375,3,2470
375,6,2303
375,4,2473
375,7,1234
616,2,549
616,0,259
616,0,2303
616,6,191
732,6,413
732,1,2470
732,3,1007
901,0,1074
901,0,1234
901,2,1220
1057,6,604
1057,6,191
1057,0,259
1057,6,84
1057,4,841
1162,0,2484
1162,3,84
1162,6,1865
1162,1,2456
1162,1,799
1252,5,1234
1252,1,2049
1664,4,1855
1664,0,715
1664,5,331
1664,2,2074
1664,2,1234
46,2,698
46,4,636
46,0,376
46,2,2304
46,5,788
89,4,2304
89,0,698
89,2,304
89,1,1770
89,0,170
89,7,2327
89,2,2549
159,5,2744
159,4,376
159,4,788
799,7,788
799,7,1766
799,7,75
799,2,856
799,3,1942
1066,1,2413
1066,5,396
1124,2,1770
1124,6,2159
1124,6,2813
1124,0,39
1124,5,2327
1694,7,39
1694,5,1770
1694,2,2438
1694,3,636
1694,3,2304
326,3,1558
326,7,524
326,7,2819
448,5,524
448,5,2817
448,3,2819
448,4,2767
448,4,1695
448,7,500
108,0,860
108,6,1877
345,2,1434
345,7,2856
345,1,1347
453,3,2688
453,5,2228
453,3,2213
453,1,50
453,2,261
453,1,2747
453,6,275
495,2,914
495,1,2996
495,3,2869
495,1,1866
495,6,2926
495,3,2228
668,6,2952
945,1,1567
945,5,448
945,7,2230
945,1,2869
945,2,2747
945,0,275
1068,6,1434
1068,5,1567
1068,0,860
1068,3,2226
1288,5,1772
1288,4,1949
1288,4,2688
2030,5,1347
2030,3,1434
2030,4,1277
2030,4,2952
2030,0,1413
43,6,2538
43,6,696
43,1,556
43,2,2497
222,2,2253
222,4,696
222,1,2497
222,2,1591
222,4,927
222,1,556
447,6,2009
447,0,389
447,1,1354
447,4,2324
508,1,2253
508,0,1591
508,1,2009
508,6,2538
508,3,2282
561,5,389
561,0,1652
561,1,2356
561,5,753
591,0,858
591,4,1354
591,5,1737
591,3,556
737,4,1896
1464,2,2366
51,6,45
51,6,2485
51,5,2436
51,6,940
51,1,1204
51,5,2391
200,2,2312
200,1,2485
200,7,1696
200,3,2391
200,4,1673
200,2,2627
252,4,1204
252,5,2221
252,2,1349
252,5,2733
252,1,2285
252,1,2083
252,2,1399
368,1,1696
368,5,2619
368,1,2186
624,3,2186
624,3,1781
624,1,2732
624,4,1673
825,5,45
825,6,1781
977,7,2411
1206,4,1541
1206,4,1399
1206,5,778
1519,0,843
1519,5,1204
1519,6,2732
1519,6,903
1533,7,2619
1533,6,1822
1533,0,1448
1533,2,1399
1533,1,45
2005,7,2619
2005,1,1448
2005,2,2917
2005,0,2391
2005,3,2436
2607,7,2619
2607,4,1541
2607,3,1822
2607,4,2732
2607,1,1399
2607,2,1204
2607,3,843
37,2,1689
322,4,1064
322,7,2145
322,6,1610
322,4,1917
347,5,179
347,7,568
347,5,1689
347,5,2146
454,6,922
454,1,1064
454,0,568
510,3,179
510,1,77
510,3,1917
510,2,1689
510,0,1537
510,3,1610
631,6,1537
631,0,1689
661,3,179
661,6,1537
661,0,1610
661,5,1917
661,3,1064
978,4,2935
978,5,2878
978,5,922
978,6,1917
978,6,2146
1702,5,922
1702,0,1064
1702,0,2146
1702,2,2878
1702,0,2935
1702,0,2145
96,1,1472
96,6,582
96,7,2499
96,0,2516
96,6,1609
96,0,1162
207,6,2824
207,3,128
207,1,1472
207,1,1749
207,1,1329
302,6,1797
607,1,1255
607,0,2139
607,5,806
615,6,2499
851,1,1920
851,0,1162
851,5,128
851,0,786
851,5,2924
851,2,1643
851,2,2516
1082,2,397
1082,2,1698
1082,5,1609
1082,1,582
1473,5,2064
1473,6,806
1473,0,397
21,4,2752
