"order_id","quantity","item_id"
21,4,1176
60,2,2166
60,4,187
60,0,1360
100,1,1188
100,2,421
100,6,1626
100,5,1360
100,5,1384
350,3,2487
350,2,1614
350,1,739
401,0,2054
401,1,164
674,4,421
674,4,1594
674,0,2054
674,6,1188
674,1,2229
821,0,1341
821,5,2487
821,0,164
847,4,35
847,7,1738
847,7,1298
2059,1,1151
11,4,1731
68,6,1662
68,3,1423
68,1,2164
68,7,1014
68,0,2573
71,2,1976
71,5,545
71,3,324
71,2,2573
131,1,1492
185,3,1982
185,0,2102
185,1,1029
185,3,777
185,4,2829
185,0,2861
497,5,1492
497,7,2428
497,0,306
497,7,1423
497,7,678
497,0,777
497,4,1662
906,0,1748
906,6,2711
906,6,1156
906,3,94
906,6,324
906,2,1492
906,3,2829
1029,0,2164
1029,3,2711
1029,0,1731
1029,0,545
1091,3,1156
1091,7,2785
1091,3,1029
1091,7,2861
1091,5,2804
1091,7,2989
1316,1,1492
1316,6,1908
1316,6,2164
1316,6,2524
1316,6,480
1316,2,2573
1316,5,1976
22,6,1208
22,5,357
22,0,1873
22,3,2026
22,2,1684
22,2,229
42,2,1460
42,3,1706
42,3,2495
42,3,1873
42,7,1697
42,7,1334
44,3,20
44,1,439
44,7,2347
62,6,853
62,2,1336
62,3,1130
62,6,1460
62,6,1410
62,6,1447
189,2,439
217,2,1334
262,6,1336
262,5,20
262,3,1130
262,7,2537
262,0,853
262,5,1816
487,7,2118
487,5,1684
487,6,1706
487,0,2346
487,3,1447
647,7,385
647,1,1873
647,4,1390
647,7,2887
647,6,357
749,1,1130
749,5,2168
749,3,2537
749,7,439
749,4,1697
749,6,385
791,5,1873
791,6,1208
791,4,2118
791,1,229
791,5,1684
791,2,2347
791,6,2121
823,2,2026
823,2,439
823,7,1390
823,6,1447
823,4,2495
823,3,1334
869,7,2495
996,3,1410
996,3,2537
996,3,439
996,0,1873
996,1,2118
996,4,1816
1105,5,385
1105,2,1410
1995,3,1130
1995,7,20
2150,2,1460
2150,0,2026
2150,1,1697
2150,0,2346
2275,3,2168
183,3,2115
183,7,695
183,4,2923
183,5,1613
678,4,2677
678,5,666
678,2,2982
678,6,158
678,7,2544
1192,6,455
1192,3,2576
1812,1,1768
1812,4,666
1812,0,65
1812,6,852
1812,1,677
1812,2,2682
1812,1,2982
81,4,919
81,2,165
215,2,2640
215,0,1308
215,7,2336
215,4,1948
215,6,978
215,1,2534
215,6,590
747,2,2606
747,4,1131
747,4,758
747,6,97
747,4,1454
2201,4,2076
2201,1,470
2202,3,2825
2202,7,2606
2202,0,2534
2202,7,1350
2202,3,1948
2202,7,1200
6,3,1968
6,5,945
6,0,99
6,1,346
45,6,502
45,4,1049
50,0,1885
50,0,1296
50,6,2637
50,6,279
54,6,1497
54,6,1268
54,1,3000
54,6,99
84,4,945
84,4,1049
84,2,2318
197,3,2135
197,5,1885
197,0,99
197,7,1268
197,7,346
218,0,502
218,2,1968
218,3,1885
218,0,2933
218,4,2244
289,0,1954
289,4,1296
289,7,1519
289,2,1885
289,0,945
340,7,2318
340,6,3000
340,1,1519
340,5,346
340,1,1268
340,1,2135
340,0,2205
788,0,2933
788,5,679
788,1,2266
788,3,945
1229,7,945
1229,4,2318
1229,1,1186
1229,3,1954
1229,2,509
1229,5,1406
1229,4,2637
2149,0,99
2149,5,279
2761,2,1268
174,6,800
174,7,533
174,7,454
174,2,1321
174,1,226
174,5,672
695,1,1042
695,4,2690
695,0,1202
695,1,1222
695,3,1321
695,1,2607
770,1,390
770,6,226
770,5,965
842,1,2163
842,2,1222
842,4,1136
1010,4,226
1268,7,2690
1268,3,454
1268,1,2864
1268,4,965
1268,3,1202
2551,2,2163
2551,7,1321
2551,0,454
2551,4,1136
26,2,1031
26,7,2555
26,4,1214
26,7,1445
139,5,26
229,0,2555
229,1,906
229,4,1657
229,3,1030
229,3,1910
297,2,944
297,1,1214
297,5,479
297,7,1561
785,3,2701
785,7,1910
785,2,473
785,6,2142
785,5,2434
863,6,1524
1060,5,2142
1060,0,906
1060,1,1058
1060,5,1030
1276,0,610
1276,6,1147
1276,3,12
1276,3,2555
1276,1,2539
1276,7,2922
1408,5,906
1408,3,2604
1408,3,2142
1408,6,479
1408,0,2584
101,5,1203
101,0,2927
101,5,2128
101,2,233
101,3,2940
191,6,2128
191,6,318
191,0,639
31,5,114
31,0,2659
31,0,894
31,2,59
31,6,616
31,4,798
31,1,2472
452,1,2659
452,6,2335
452,5,291
452,5,59
452,6,2415
509,6,934
509,5,2932
509,5,8
509,4,2038
509,1,2462
509,1,114
509,2,1431
594,5,8
594,0,2415
594,2,1289
1290,2,2038
1290,0,2332
1290,5,1431
1290,7,1040
1290,4,2335
1290,4,59
1335,2,262
1335,2,889
1335,0,2335
1335,6,2462
1335,6,106
1778,4,2332
1778,7,1930
1778,3,798
1778,0,1431
1778,7,2932
1778,3,616
2954,2,291
251,0,273
251,5,1677
251,7,172
251,6,834
251,4,1362
395,7,1511
395,5,646
395,4,172
395,0,1517
395,5,790
395,4,2609
659,7,1517
659,1,70
659,0,642
726,2,2373
1106,1,2920
1106,0,273
1106,0,1240
1106,7,2609
1183,7,468
1183,2,1240
2032,7,2609
2032,4,2593
2032,1,172
2032,0,1011
2032,5,1582
2032,3,468
2032,4,198
36,0,2809
36,3,1925
36,6,2160
36,2,538
36,5,2522
36,2,1809
36,6,2818
91,5,159
91,1,2522
91,7,1292
128,1,159
128,1,2836
128,7,1884
128,6,342
128,4,2818
128,5,2974
128,5,2809
356,3,2974
356,4,1725
356,4,2985
356,4,2160
356,4,2714
525,3,1838
525,2,2427
848,5,499
848,6,342
848,0,2836
1054,2,1734
1054,7,1583
1054,5,475
2369,5,2818
2369,0,499
2369,1,2246
2369,3,2077
2369,7,2542
2369,1,538
2369,2,1838
2609,6,2714
2609,4,1197
2609,7,2427
2609,1,2461
2609,5,1583
2609,1,1292
204,2,2655
204,3,2343
204,7,1238
204,4,2158
204,4,1191
204,4,267
295,6,1359
295,2,1018
295,4,1000
295,7,1326
314,7,1359
314,6,2343
513,6,265
513,3,1521
513,3,2959
513,0,1326
515,4,1409
515,2,1018
515,0,2333
733,2,598
733,6,1038
733,7,1018
733,4,2959
733,3,2692
767,7,2158
767,4,2959
767,3,1236
780,6,1326
780,4,105
1777,4,1282
1777,4,1521
1777,7,1236
1777,3,1018
1777,1,1017
1777,2,761
2494,7,1000
2494,6,1168
2494,0,2959
2494,5,565
2494,0,265
17,3,525
17,0,2170
17,2,1959
180,6,1978
180,7,2238
180,7,792
180,1,2170
180,7,1871
180,2,2432
233,1,22
233,4,1355
233,2,825
245,6,1211
245,3,825
245,3,2238
444,3,525
444,0,2238
444,0,2344
444,7,2789
550,2,2170
550,5,2789
550,2,2238
550,4,1211
550,4,2796
575,4,2432
575,0,525
575,6,1978
575,7,2796
575,1,1355
575,6,1671
746,4,2789
746,6,2796
746,0,1045
746,6,1211
837,4,525
837,3,2238
837,6,2344
837,7,2796
932,2,1045
932,1,2344
932,7,1871
932,6,1211
932,7,2789
932,4,2238
975,7,436
975,4,2796
975,4,1355
975,0,2789
1075,7,1045
1075,5,1330
1075,5,525
2295,7,2238
106,5,923
106,0,175
106,7,429
117,6,2466
117,7,2247
117,7,2792
117,4,2812
811,7,2871
811,4,1119
811,5,1138
811,3,2525
811,3,429
992,4,2466
992,2,360
992,5,1338
992,3,1739
1194,2,1338
1194,1,1164
1194,5,2792
2106,0,476
2106,3,360
2106,4,2525
2106,5,1599
2106,5,2792
2106,2,1119
2106,4,2247
114,0,2696
114,4,2504
114,1,71
114,1,1221
114,4,2578
114,4,878
253,3,2644
253,5,71
626,5,2802
626,3,71
626,2,2481
626,2,2242
626,2,1398
30,7,2029
30,3,1604
30,2,227
30,3,2755
115,6,1939
115,3,300
115,4,366
115,4,2029
115,4,250
142,4,2220
142,5,464
232,6,227
433,0,118
433,3,796
556,3,2755
556,4,2565
556,0,118
556,1,2220
556,4,1271
908,3,445
908,0,2311
908,4,573
1201,2,2755
1201,0,2565
1496,5,1
1496,3,2565
1496,6,2029
1496,3,2799
1688,4,464
1688,0,227
1688,6,366
1688,2,445
8,1,1055
8,3,935
8,1,2180
8,5,400
8,7,868
8,4,2984
8,7,2916
23,5,2161
23,5,2712
23,7,1639
23,3,301
23,4,2067
153,4,2021
333,1,330
333,4,2024
333,0,1707
333,7,1764
333,2,400
549,4,2024
549,7,400
549,2,330
549,5,1185
738,7,935
1222,7,330
1222,2,301
1222,7,2067
1222,1,1490
1251,2,1707
1251,1,2631
1251,2,301
1251,7,1490
1251,2,2161
1310,7,2024
1492,5,1746
1492,2,1185
1492,5,1707
12,3,1432
12,7,47
12,3,605
12,6,655
157,7,904
157,7,1383
157,5,1041
157,2,670
230,0,2388
230,1,1801
280,0,767
280,6,2176
280,1,1041
280,6,2493
280,4,1383
666,5,767
666,1,1432
666,3,1619
666,4,904
666,5,219
701,0,731
701,5,775
1062,6,655
1062,4,670
1296,2,2493
1296,4,2945
1296,5,1969
1296,2,767
1460,2,1619
1460,0,2430
1460,1,775
1460,2,219
1460,1,605
1497,0,1969
1497,5,731
1497,6,1801
1497,1,2223
27,1,230
27,6,1283
126,4,1283
126,4,420
126,5,1232
126,0,1587
126,2,2006
132,4,2541
132,2,2874
132,4,2600
132,3,2638
132,1,976
132,7,398
132,2,620
188,6,1196
188,6,2874
188,2,420
188,7,230
188,2,2541
224,3,620
224,0,2006
224,2,2636
282,0,948
293,5,1232
293,3,1587
293,7,1196
293,1,1575
293,7,230
293,2,685
546,1,420
546,1,948
546,2,2541
546,6,606
546,3,2636
584,1,2006
584,1,398
584,2,1080
584,6,606
584,7,2261
584,0,2777
669,6,1587
669,0,2541
1143,2,685
1143,0,1283
1143,7,620
1143,3,976
1145,3,2600
1448,4,420
1448,3,1688
1448,0,2638
1448,2,2777
1448,0,2874
1448,3,1196
1488,0,2635
1574,1,1196
1574,0,1587
1574,0,1688
1574,7,948
1574,5,1283
1826,1,2874
1826,4,2006
1826,2,2635
1826,3,976
2812,0,1283
2812,7,1196
2812,1,398
2812,4,606
272,1,2207
272,2,709
272,4,2585
285,1,391
285,6,180
285,3,1870
420,3,1021
420,2,180
420,7,1500
420,3,2652
420,2,391
420,6,317
620,6,2585
620,4,2448
620,6,180
620,0,1500
620,4,2143
620,4,1713
638,5,931
638,5,1515
638,3,2152
638,5,1577
638,2,213
710,3,1870
710,0,709
710,5,2939
710,1,1440
710,1,2227
710,7,705
839,7,2011
839,3,142
839,3,2507
839,0,2227
839,2,1651
839,4,2207
1230,7,2152
1644,0,2011
1644,4,1713
1644,7,2632
1644,0,1577
2716,1,391
2716,5,2011
2716,6,1713
2716,5,2207
2836,2,1128
2836,6,2507
2836,0,1515
2836,0,1479
38,6,218
38,2,2988
38,2,975
38,2,2217
53,4,1714
53,6,1153
53,4,1586
76,1,1769
168,3,166
168,5,2405
284,3,975
355,6,2900
355,5,2988
355,1,284
355,1,1554
424,4,2379
489,0,1153
489,2,2154
489,4,218
572,0,2821
572,4,2988
572,2,2727
572,0,284
572,5,575
572,5,2405
716,6,110
716,1,2405
716,6,2988
716,0,2154
716,6,218
716,0,2217
772,7,2867
772,5,2154
772,3,2821
772,6,110
772,2,218
951,7,1554
951,5,1726
951,1,575
951,6,2993
1717,2,2727
1717,7,218
1717,6,284
2043,0,218
2043,1,1554
434,1,2889
434,5,216
434,5,2003
750,0,1189
750,3,1263
750,2,869
750,0,1242
838,7,2342
838,1,2140
838,4,542
1548,6,1189
1548,6,298
1548,4,542
1548,0,772
2513,0,2342
2792,6,1167
2792,6,2003
2792,0,1793
2792,6,411
2792,7,216
2792,3,312
2792,6,1263
566,6,710
566,4,15
566,7,2153
566,1,737
566,4,1170
566,4,2545
882,7,1810
882,4,410
882,0,828
1301,0,15
1301,1,2153
1301,2,1170
1301,4,1150
1301,5,2400
1737,5,1170
1737,7,710
1737,7,1703
1737,1,609
1876,7,763
1876,5,2153
1876,6,1170
16,5,2728
16,6,2586
85,7,2370
85,3,2722
85,4,534
85,2,1756
85,0,2568
85,5,1717
85,3,32
102,2,531
102,2,2977
102,0,2449
102,0,2380
102,6,2873
102,6,534
296,4,1571
296,0,674
296,0,578
296,2,531
296,0,807
296,1,514
428,6,2444
428,0,2728
428,3,2722
428,2,514
428,0,1672
596,4,2722
596,7,531
596,0,2949
596,6,807
596,6,941
761,3,2647
1258,0,2765
1258,2,2380
1258,0,2444
1258,5,1672
1258,3,2586
1258,3,2449
2155,4,1717
2561,1,2977
2561,2,1571
2561,2,534
2561,4,2586
2561,3,2873
294,3,1161
484,3,260
484,4,2672
514,3,2062
514,5,1638
514,2,2579
514,3,1433
713,3,268
713,5,1276
713,2,1600
713,5,29
781,2,1595
781,2,90
856,3,269
856,7,1595
856,2,634
1152,7,634
1152,1,269
1152,3,1198
1152,3,1161
1152,3,1086
1152,3,1857
1204,0,2672
1328,6,1276
1328,5,268
1328,4,1638
1328,6,1198
1328,5,742
1328,1,567
1517,1,742
1517,0,634
1517,0,2672
1517,5,1638
1517,3,1857
1719,7,2672
1719,5,567
1719,2,90
1719,3,1175
1719,3,260
1818,7,1175
2161,0,1433
2161,6,1638
2161,6,2672
2161,6,567
2161,1,1161
417,6,2684
417,3,1451
426,3,2684
464,3,805
464,6,1451
464,2,2784
464,0,256
464,4,1475
1399,1,535
1399,7,1461
1399,1,2293
1399,2,1648
1399,0,1343
1399,0,555
1891,6,2345
1891,6,1461
1891,5,1313
1891,6,1468
1891,6,2293
929,4,1926
929,3,457
929,1,1904
929,7,724
1144,1,1485
1144,1,2656
1144,6,611
1144,2,1753
1144,7,1894
1411,1,1253
1411,0,1860
1411,3,1062
1796,1,1224
1796,4,1904
1796,1,1367
1796,0,1085
1796,3,1762
2585,7,1753
34,5,2492
210,7,2540
210,6,1967
210,1,1457
210,1,2521
210,2,1243
210,6,2492
210,0,669
216,7,2389
216,7,2958
216,2,2800
216,3,1967
216,1,2474
261,0,2643
261,6,2661
261,0,2521
261,6,637
261,4,916
261,2,2911
261,2,2162
328,2,2521
328,7,496
328,4,916
328,7,637
502,0,2643
502,5,2521
502,3,2162
502,1,2526
502,2,785
502,2,669
502,6,1542
595,2,2392
595,5,2800
595,0,496
595,6,1967
595,0,2526
595,4,1457
595,6,669
760,5,2474
760,2,121
760,6,669
760,4,2492
760,7,1052
760,6,2661
760,3,2084
771,4,2800
771,3,2661
771,7,1366
771,4,1967
771,0,1532
1354,4,1243
1354,3,1052
1354,0,121
1354,0,2389
1354,6,496
2000,1,1243
2000,6,1967
172,0,2706
172,6,214
172,3,2273
172,5,1416
172,0,1487
226,3,1416
226,4,202
226,5,1348
259,7,859
259,5,1226
259,7,14
259,1,1425
259,2,870
303,6,2248
303,5,1178
303,0,1043
305,3,1487
305,3,1693
305,6,2433
488,6,1054
536,2,2248
536,1,1348
536,6,1416
536,5,1623
536,5,1043
536,5,14
1070,7,2248
1070,4,1623
1070,7,1226
1070,1,1487
1070,0,2008
1070,3,1693
1070,0,702
1260,4,214
1260,3,14
1260,6,1178
1260,6,2362
1260,3,2008
1367,5,702
1367,7,2248
1367,5,2302
1367,4,1043
1367,1,2706
1367,4,2273
1789,1,214
1789,5,702
1789,1,2302
1789,4,14
1789,4,2828
2023,4,241
2023,6,2828
2126,2,1487
2126,3,2310
2126,1,2302
2126,4,1054
2274,5,14
2274,6,2008
2274,1,2273
2274,5,241
35,7,581
35,1,1902
121,4,1065
121,0,111
121,5,832
161,7,811
161,1,178
161,5,54
161,1,1700
228,1,2117
228,3,2594
228,6,1124
228,6,1635
228,2,2108
228,7,701
404,0,1902
404,4,2999
404,7,832
404,1,1065
404,5,1627
404,2,2075
612,3,2117
2085,0,2535
2085,4,2117
2085,5,1940
2085,0,177
2318,7,2075
2318,0,1902
2318,2,1627
2318,1,111
409,3,1852
410,4,1808
410,1,151
410,7,2972
410,3,460
430,1,1225
430,3,760
430,0,1808
430,5,2073
430,3,1621
830,0,2663
830,7,1808
830,7,740
830,5,2797
830,6,151
830,3,760
1287,0,2791
1287,0,2073
1287,7,899
1849,6,819
1849,5,743
1849,7,2783
1849,3,760
1849,6,1663
2618,4,2791
2618,3,2797
2618,1,2082
2618,3,2025
32,4,416
32,7,1807
32,3,1530
32,4,1400
32,0,364
32,1,1963
41,2,2294
41,2,173
41,5,127
41,7,1842
41,5,416
41,2,1116
41,0,1937
93,1,1280
178,5,1115
178,4,173
206,6,2601
206,3,1280
206,6,2580
206,1,364
206,6,242
206,0,127
275,4,1400
275,7,1985
275,7,242
330,6,1116
330,5,964
330,2,1937
330,5,872
330,1,1807
1056,3,493
1056,6,1963
1056,5,1280
1056,3,2842
1056,4,964
1458,0,1953
1458,2,2088
1458,1,1807
1458,3,173
1458,4,1963
1516,1,1047
1516,1,1963
1516,2,1985
2120,6,2088
2120,5,1400
2120,7,127
2120,4,1951
2120,7,416
2120,6,1963
78,6,5
78,2,2681
78,5,955
78,0,1068
78,1,911
155,2,303
398,2,1921
398,3,1066
398,5,2355
398,2,1878
398,5,2523
418,2,589
418,7,1878
418,6,474
418,2,1340
418,3,423
657,3,474
657,2,1286
657,7,2355
657,3,1028
910,1,2681
910,1,474
910,0,589
1187,4,589
1187,0,1340
1187,1,2523
1939,3,1608
1939,1,1286
311,1,966
311,2,2081
311,2,182
431,2,2325
431,0,1854
431,1,1465
431,3,1861
431,6,727
431,4,2300
431,7,2240
704,3,1139
704,7,727
704,6,1667
704,0,2325
1522,5,1295
1522,4,2679
1522,0,2240
1522,4,1629
1522,2,1092
1770,5,928
1770,5,1465
1770,0,1092
1770,1,2364
1770,7,2081
2138,0,1092
15,1,2994
15,0,2575
15,4,591
15,2,505
15,3,946
15,6,2592
145,4,946
145,3,194
179,4,2058
179,2,946
179,4,194
179,0,2196
179,0,2592
190,7,1566
423,6,2196
423,6,2901
423,2,2994
423,6,689
423,5,1832
636,3,1159
636,0,591
636,1,2592
773,7,2036
773,4,2994
773,3,194
773,1,2901
773,6,505
10,5,426
10,7,1048
10,2,2615
10,3,1304
64,5,1743
110,6,1212
110,3,419
110,0,1209
271,5,2622
271,4,2032
339,0,558
339,7,1452
339,6,426
339,4,419
516,7,1452
516,7,1743
516,2,2615
516,5,791
516,3,419
516,5,215
817,5,2622
817,4,1212
817,4,2588
817,0,1895
1438,0,2407
1438,2,2615
1438,3,1895
1438,5,426
1556,1,419
1556,1,215
1556,4,2615
1556,0,1906
1556,3,1895
1556,6,981
1627,5,558
4,4,1463
4,4,2596
4,0,1378
292,2,1357
292,3,2614
470,0,1887
470,5,231
470,0,1631
470,5,1244
470,7,155
558,4,1617
829,4,1547
829,7,1887
829,4,847
829,5,1617
829,5,469
40,6,960
40,0,73
40,2,244
40,4,290
40,3,223
192,5,960
574,1,2508
574,3,1767
643,4,2289
643,5,2528
643,7,2964
643,6,73
643,1,1727
643,2,244
1099,7,290
1482,2,244
1482,0,2289
1482,5,73
1482,1,402
1482,6,290
1482,4,359
2038,5,244
2166,5,2790
2166,3,960
2166,2,719
2166,4,2703
2166,0,1727
2166,6,244
70,0,1701
134,6,495
134,6,1227
134,6,1710
134,7,996
134,5,1073
273,5,51
273,1,2664
273,4,571
273,3,1003
273,0,1701
273,1,996
1257,0,431
1257,5,371
1257,6,1073
1257,3,996
1257,7,1675
1257,5,1710
1622,7,431
1622,4,495
1622,2,1227
1803,4,1227
1803,4,2664
1803,4,431
1803,7,1805
1803,1,1557
2214,4,996
2214,6,571
2214,3,1003
2214,7,703
113,3,2093
113,1,1819
113,4,2291
113,3,1501
113,1,1095
113,5,315
113,2,1786
364,4,2125
364,3,1527
649,5,1819
649,0,124
649,2,395
649,0,2086
676,7,1444
676,2,1786
676,2,153
676,2,2501
676,1,2201
676,0,2882
1638,0,1527
1638,4,909
1638,0,153
1638,7,2645
2336,0,2723
59,5,1815
59,7,973
387,0,1078
387,1,622
387,1,1947
387,4,2018
485,1,1715
485,4,2875
485,5,2421
485,3,1858
740,7,204
740,6,2875
740,6,2421
740,1,1947
740,1,1715
740,3,897
1364,2,199
1364,2,2368
1364,7,950
1364,0,154
1364,4,2978
1364,0,1419
1404,5,154
1404,6,2426
1404,3,2018
1404,6,405
1404,2,622
1563,1,2426
1563,1,204
1563,5,1474
1563,7,722
1563,6,588
1563,6,1715
1563,3,506
1716,4,506
1716,1,1078
1716,3,199
1716,0,1947
1716,3,583
1716,0,1059
150,4,2651
150,4,2781
150,6,1790
150,7,974
150,0,1105
150,7,2
150,1,2090
269,3,1720
269,0,2181
269,6,2262
269,7,1790
269,3,129
269,1,1090
352,4,2651
352,2,1800
419,1,1800
419,4,1067
419,6,1790
419,0,824
419,3,1720
419,0,1039
547,3,874
547,5,2
651,4,824
651,1,129
651,7,630
707,0,1800
707,6,2010
707,4,1067
707,1,2781
866,2,2651
1901,3,2262
2371,0,1593
2371,4,1800
2371,0,2272
2371,0,286
2371,5,129
2371,6,2
2371,7,2781
2834,6,1800
2834,7,1090
2834,5,2
129,2,920
170,7,1110
170,2,920
170,7,2326
170,2,381
170,4,382
792,2,1110
792,1,382
792,6,2759
2162,0,1104
2162,7,1965
316,2,504
316,1,1187
593,3,1192
593,2,585
593,3,2833
630,0,2956
630,6,1589
630,4,1143
630,6,1192
630,7,1187
630,3,1573
673,4,2458
673,4,266
673,2,1057
673,5,1187
1064,4,615
1064,5,2467
1175,6,504
1175,0,353
1175,0,2956
1175,3,2833
371,2,1459
371,7,957
371,4,2264
371,5,985
371,5,2060
493,0,2060
493,2,957
567,7,2177
567,0,17
567,2,961
567,0,1584
883,3,2104
883,7,2060
883,3,2264
883,1,748
883,1,961
2124,5,17
2124,7,41
2124,7,2390
2124,6,2264
2837,3,2060
2837,0,836
184,5,1607
184,4,2136
184,6,2369
184,1,2969
390,0,1779
390,6,58
390,0,369
390,2,1974
449,2,203
449,0,1264
449,1,1839
449,7,2369
449,4,877
590,2,296
590,5,2136
590,1,921
590,6,1974
590,4,1607
801,2,1988
801,4,58
801,0,1747
801,3,2810
801,6,1779
801,7,203
801,2,2409
1065,0,1751
1065,2,2369
1065,3,2695
1065,2,69
1641,4,203
1641,3,921
2719,1,1606
2719,3,2810
2719,4,2695
2719,3,185
165,2,2834
165,1,2557
165,1,755
165,0,2297
165,2,2314
396,7,169
396,2,958
396,0,1560
396,2,1379
542,4,2509
1370,2,2930
1370,6,765
1370,1,2314
1370,3,755
109,2,2056
109,3,2719
109,3,2893
109,3,1285
109,4,1625
154,5,1285
154,0,2171
154,3,1382
154,0,341
246,1,515
246,2,2719
246,4,2015
246,4,2050
480,4,314
480,1,363
480,4,1740
480,7,2056
480,3,2103
480,4,2435
499,0,2254
499,0,2667
499,7,2893
499,1,2171
499,3,1740
499,6,2320
683,3,2893
683,0,1941
683,7,2103
683,4,2667
683,3,1160
683,1,1285
683,6,314
956,1,2435
956,5,2056
956,7,2171
956,4,1382
956,6,363
956,5,866
1025,4,314
1025,5,363
1025,3,2015
1025,0,1691
1025,3,1834
1042,4,1834
1042,4,1721
1042,0,341
1042,2,2719
1042,7,2667
1245,7,363
1486,3,1518
1486,2,2103
1486,3,363
1486,6,2056
1950,4,314
1950,3,2254
