"id","created_at","restaurant_id","status","system_order_id","total_price","with_delivery"
395,2022-02-20 13:57:37.000,62,CANCELED,921,627.9,false
396,2022-11-03 16:39:49.000,99,PICKED_UP,456,549.1,false
397,2022-08-12 07:50:50.000,17,CANCELED,364,409.5,false
398,2022-05-23 16:56:20.000,85,CANCELED,269,593.1,false
399,2022-08-06 01:06:10.000,41,IN_PROGRESS,675,380.5,true
401,2022-03-28 01:23:23.000,52,PICKED_UP,881,692.4,false
404,2022-10-23 12:42:49.000,82,COMPLETED,378,259.6,false
408,2022-07-01 08:57:02.000,6,READY,67,217.4,true
409,2021-12-01 22:16:15.000,83,PICKED_UP,176,489.3,false
410,2022-01-02 03:44:05.000,83,CANCELED,390,658.3,false
411,2022-11-04 00:38:22.000,31,IN_PROGRESS,652,978.1,true
412,2022-04-20 04:30:54.000,12,READY,984,492.4,false
416,2022-09-08 21:53:35.000,22,PENDING,118,587.5,true
417,2022-11-12 06:01:15.000,78,CANCELED,983,368.0,false
418,2022-03-06 11:43:00.000,85,PICKED_UP,804,382.3,false
419,2022-05-23 05:28:04.000,94,PENDING,640,129.0,true
420,2022-04-07 14:54:21.000,72,IN_PROGRESS,212,302.2,true
421,2022-07-24 07:23:42.000,2,CANCELED,341,324.3,false
422,2022-11-18 17:55:53.000,21,CANCELED,472,939.5,false
423,2022-04-27 02:48:13.000,87,PENDING,276,922.3,false
424,2022-03-30 04:39:18.000,73,COMPLETED,948,776.5,true
425,2022-06-18 13:56:03.000,88,COMPLETED,420,481.7,true
426,2022-01-24 13:14:19.000,78,COMPLETED,931,996.8,true
428,2022-09-09 03:44:44.000,76,IN_PROGRESS,550,936.7,false
429,2022-10-26 16:46:04.000,76,READY,780,554.7,false
430,2022-10-14 09:01:06.000,83,READY,263,183.7,true
431,2022-08-15 14:36:04.000,86,CANCELED,631,471.8,false
433,2022-08-01 05:04:57.000,68,READY,779,588.1,true
434,2022-01-21 12:01:38.000,74,COMPLETED,700,503.3,false
436,2022-10-17 07:27:56.000,84,COMPLETED,534,223.1,false
439,2022-11-13 19:58:36.000,25,COMPLETED,82,243.0,false
443,2022-10-05 15:45:36.000,30,CANCELED,965,193.8,true
444,2022-09-20 03:57:35.000,65,PENDING,544,322.9,false
446,2022-06-04 21:48:13.000,3,PICKED_UP,936,985.7,true
447,2022-02-20 16:03:02.000,48,IN_PROGRESS,763,219.3,true
448,2022-11-02 17:02:01.000,46,PICKED_UP,368,599.8,false
449,2021-12-15 11:11:36.000,98,PICKED_UP,610,110.0,false
450,2022-04-07 14:07:33.000,17,CANCELED,828,298.9,true
452,2022-09-06 00:52:51.000,61,PENDING,887,112.3,false
453,2022-02-12 16:50:29.000,47,PENDING,280,594.3,true
454,2022-07-11 01:07:45.000,50,COMPLETED,161,952.1,true
456,2022-05-15 02:16:50.000,41,PENDING,953,192.1,true
459,2022-08-12 03:44:01.000,3,PICKED_UP,654,706.8,true
460,2022-11-09 06:13:10.000,74,READY,415,81.8,false
463,2022-04-02 11:02:46.000,10,IN_PROGRESS,864,927.6,true
464,2022-03-25 13:43:10.000,78,CANCELED,449,622.3,false
465,2022-01-27 04:20:46.000,21,IN_PROGRESS,93,116.7,true
466,2022-07-15 05:26:19.000,25,CANCELED,21,340.8,false
467,2022-02-23 09:58:24.000,32,IN_PROGRESS,612,636.7,true
468,2022-05-01 17:58:52.000,40,COMPLETED,814,405.5,true
470,2022-10-31 16:39:14.000,89,COMPLETED,356,825.1,true
471,2022-04-29 17:43:16.000,62,PICKED_UP,59,722.4,false
472,2022-11-11 00:20:42.000,28,COMPLETED,872,760.9,false
473,2022-06-03 17:08:45.000,30,COMPLETED,702,866.3,false
475,2022-10-02 06:59:22.000,23,READY,738,887.6,true
478,2022-03-22 20:28:35.000,26,PICKED_UP,36,856.8,false
480,2022-01-13 17:42:18.000,100,PENDING,627,113.1,false
483,2021-12-20 01:33:58.000,36,READY,396,305.7,true
484,2022-04-15 19:22:33.000,77,PENDING,205,593.8,false
485,2022-06-25 22:25:03.000,93,COMPLETED,513,292.6,true
486,2022-02-03 12:44:11.000,1,READY,857,535.2,true
487,2022-03-17 06:39:18.000,54,PENDING,426,216.9,false
488,2022-10-02 22:52:52.000,81,COMPLETED,831,466.0,true
489,2022-02-26 06:25:01.000,73,COMPLETED,409,271.7,false
491,2022-07-11 11:07:49.000,77,PICKED_UP,943,381.3,true
493,2022-08-06 15:32:50.000,97,READY,832,739.2,false
494,2022-08-31 13:06:23.000,30,PICKED_UP,335,828.3,true
495,2022-01-10 01:47:43.000,47,PENDING,379,710.3,true
496,2022-09-03 19:56:22.000,37,COMPLETED,238,595.1,true
497,2021-12-02 20:10:58.000,53,COMPLETED,622,547.2,true
498,2022-06-12 23:19:10.000,98,CANCELED,516,305.0,true
499,2022-08-15 01:18:40.000,100,IN_PROGRESS,413,195.0,true
502,2022-04-19 08:12:20.000,80,PENDING,438,822.2,false
505,2022-06-02 04:39:37.000,34,IN_PROGRESS,17,563.2,true
506,2022-07-13 20:58:24.000,42,PENDING,505,109.5,false
508,2022-02-17 18:05:27.000,48,CANCELED,632,169.1,true
509,2022-10-02 17:47:00.000,61,IN_PROGRESS,939,665.2,true
510,2022-08-18 02:18:11.000,50,COMPLETED,55,943.8,true
511,2021-12-20 06:55:07.000,2,PICKED_UP,964,178.7,true
513,2022-05-09 12:46:32.000,64,READY,32,908.6,true
514,2022-10-24 18:22:53.000,77,PENDING,337,54.9,true
515,2022-01-04 04:20:55.000,64,IN_PROGRESS,604,658.5,true
516,2022-02-03 17:53:34.000,88,READY,262,204.1,false
519,2022-11-01 22:38:27.000,15,READY,808,880.2,true
521,2022-10-31 07:36:32.000,85,PENDING,393,455.5,false
522,2022-02-11 07:10:38.000,98,COMPLETED,666,198.4,false
523,2022-09-18 06:18:31.000,45,IN_PROGRESS,793,107.5,true
525,2022-02-18 02:44:57.000,63,PICKED_UP,731,301.8,true
526,2021-11-26 20:21:19.000,1,READY,158,800.8,false
527,2022-03-12 14:23:55.000,2,CANCELED,317,751.4,false
529,2022-02-04 19:29:04.000,1,CANCELED,633,592.0,true
531,2022-07-23 03:32:20.000,87,CANCELED,455,247.0,true
536,2022-06-28 13:47:45.000,81,COMPLETED,30,466.9,true
539,2021-12-01 07:38:56.000,23,CANCELED,170,691.4,true
540,2021-12-17 16:57:38.000,89,PICKED_UP,140,871.7,false
542,2022-05-01 09:19:13.000,99,CANCELED,545,852.4,false
546,2022-08-10 16:37:16.000,71,PICKED_UP,3,524.5,false
547,2022-09-21 15:36:53.000,94,PENDING,580,902.8,false
549,2022-03-07 03:25:11.000,69,READY,496,96.6,true
550,2021-12-21 07:38:56.000,65,PENDING,453,894.2,true
552,2022-01-25 08:03:42.000,18,PICKED_UP,209,83.9,true
554,2022-10-22 19:03:00.000,35,CANCELED,842,539.1,true
555,2022-08-20 04:15:04.000,7,READY,749,954.1,true
556,2022-01-11 10:17:38.000,68,CANCELED,366,683.0,true
558,2022-01-25 22:42:06.000,89,PICKED_UP,503,741.2,true
561,2022-07-03 00:33:22.000,48,COMPLETED,459,192.2,true
563,2022-10-14 03:53:04.000,11,PICKED_UP,662,613.3,false
564,2022-04-12 08:27:27.000,4,PENDING,797,112.4,false
565,2022-01-12 18:37:14.000,30,READY,222,157.6,true
566,2021-12-31 16:37:59.000,75,READY,923,631.9,false
567,2022-02-21 02:14:05.000,97,READY,108,74.7,true
568,2022-05-15 07:22:53.000,10,COMPLETED,248,633.9,false
569,2022-06-10 18:21:25.000,40,READY,703,782.7,true
572,2022-01-18 07:24:01.000,73,IN_PROGRESS,937,371.7,true
573,2022-04-16 22:59:18.000,44,PENDING,177,388.7,false
574,2022-11-17 22:59:01.000,90,PICKED_UP,740,222.4,false
575,2022-10-09 00:51:18.000,65,PENDING,861,913.0,true
576,2022-06-10 03:38:19.000,37,CANCELED,510,559.0,true
578,2022-05-05 22:26:58.000,90,PICKED_UP,754,304.5,true
580,2022-08-31 00:10:06.000,22,PICKED_UP,994,264.3,false
583,2022-02-12 23:16:28.000,13,COMPLETED,541,960.3,true
584,2021-12-01 01:20:32.000,71,CANCELED,314,513.6,true
585,2022-11-11 15:53:22.000,21,CANCELED,701,453.1,false
587,2022-05-04 10:34:06.000,10,PENDING,875,917.4,false
588,2022-07-30 20:04:14.000,17,COMPLETED,200,305.9,false
590,2022-05-15 02:27:46.000,98,READY,244,802.0,true
591,2022-10-04 18:13:13.000,48,PICKED_UP,742,332.2,false
593,2022-06-11 13:49:14.000,96,CANCELED,667,917.4,false
594,2022-06-24 10:14:11.000,61,PENDING,989,159.4,true
595,2022-06-22 09:25:17.000,80,PENDING,16,412.6,true
596,2022-09-26 17:20:19.000,76,READY,867,912.9,false
597,2022-03-04 23:10:16.000,35,PENDING,295,179.6,false
598,2022-08-24 11:41:03.000,26,IN_PROGRESS,629,209.2,true
602,2022-04-21 19:56:22.000,24,READY,613,714.2,true
605,2022-03-12 20:44:16.000,42,PICKED_UP,986,219.1,true
606,2022-09-21 15:57:50.000,19,READY,90,778.6,false
607,2022-04-10 08:24:24.000,51,IN_PROGRESS,958,950.2,true
608,2022-10-12 08:08:15.000,44,CANCELED,914,905.3,true
610,2022-10-13 02:52:13.000,19,IN_PROGRESS,400,511.6,true
611,2021-12-03 11:05:22.000,25,COMPLETED,333,995.2,false
612,2022-02-01 09:10:22.000,82,CANCELED,106,159.0,false
614,2022-10-02 08:39:51.000,14,PENDING,319,761.8,false
615,2022-06-04 18:33:50.000,51,COMPLETED,143,355.3,true
616,2022-07-29 18:21:40.000,44,PENDING,71,551.1,false
619,2022-06-11 20:14:05.000,4,PENDING,834,184.6,true
620,2022-08-09 20:59:18.000,72,COMPLETED,154,532.9,false
622,2021-12-02 10:45:54.000,22,READY,908,704.6,false
624,2021-12-25 21:14:55.000,49,CANCELED,977,433.0,true
625,2021-12-02 00:14:28.000,17,READY,179,790.8,true
626,2022-03-31 04:44:08.000,67,CANCELED,103,319.2,false
627,2022-07-31 07:52:19.000,43,IN_PROGRESS,862,513.8,true
629,2022-03-06 01:17:04.000,3,PENDING,91,922.9,false
630,2022-03-09 07:02:44.000,96,CANCELED,304,627.5,false
631,2022-05-25 19:31:37.000,50,COMPLETED,354,883.4,true
636,2022-06-04 01:09:49.000,87,PENDING,380,685.9,true
638,2022-04-21 07:56:43.000,72,CANCELED,444,498.4,true
640,2022-10-10 07:25:07.000,11,COMPLETED,38,926.3,false
643,2022-05-08 20:10:21.000,90,PENDING,425,287.0,true
645,2022-07-08 13:15:26.000,25,CANCELED,57,742.7,true
646,2022-01-27 05:51:43.000,19,COMPLETED,127,649.4,false
647,2022-06-08 18:08:59.000,54,PICKED_UP,957,123.8,false
649,2022-03-18 20:08:48.000,92,CANCELED,325,143.6,false
650,2022-01-23 12:11:47.000,15,READY,758,804.2,false
651,2022-07-13 16:39:01.000,94,COMPLETED,460,284.6,false
653,2021-12-20 16:49:33.000,26,CANCELED,570,98.2,true
654,2022-02-20 08:57:48.000,16,COMPLETED,606,321.2,true
657,2022-01-31 20:29:16.000,85,COMPLETED,239,195.6,false
658,2022-08-09 21:02:46.000,40,READY,69,644.4,false
659,2022-01-15 03:06:59.000,62,PENDING,766,353.2,false
661,2022-10-11 19:19:00.000,50,IN_PROGRESS,274,549.3,true
662,2022-05-14 20:12:39.000,18,IN_PROGRESS,410,182.7,false
664,2022-04-13 20:30:46.000,68,CANCELED,265,140.1,false
666,2021-11-25 05:40:13.000,70,PICKED_UP,446,340.7,false
668,2022-03-08 00:22:56.000,47,COMPLETED,65,405.7,false
669,2022-10-22 02:44:39.000,71,IN_PROGRESS,180,883.6,true
673,2022-01-23 08:01:08.000,96,PENDING,670,658.8,true
674,2022-02-02 11:39:36.000,52,PICKED_UP,577,714.8,false
675,2021-12-30 12:02:25.000,27,CANCELED,424,614.8,false
676,2022-01-19 14:29:55.000,92,PENDING,625,169.6,false
677,2022-06-15 15:57:37.000,27,COMPLETED,117,590.3,false
678,2022-06-22 08:23:43.000,55,READY,634,52.9,false
683,2022-08-26 06:00:39.000,100,IN_PROGRESS,515,900.6,true
684,2022-04-26 10:06:31.000,30,PENDING,302,829.8,true
685,2022-10-08 01:48:05.000,33,READY,649,741.3,true
689,2022-01-04 04:38:22.000,49,COMPLETED,48,382.5,false
690,2022-09-01 06:20:00.000,1,CANCELED,974,367.6,true
694,2022-03-14 15:16:22.000,23,READY,519,890.2,false
695,2021-12-12 20:51:31.000,58,PICKED_UP,174,145.9,false
701,2022-05-12 11:22:06.000,70,PENDING,521,211.5,true
702,2022-10-18 20:55:48.000,33,PENDING,217,198.8,false
703,2022-10-13 14:28:36.000,54,IN_PROGRESS,646,911.3,true
704,2022-06-05 06:06:12.000,86,PENDING,725,888.1,false
707,2022-05-24 08:06:21.000,94,CANCELED,922,337.7,true
709,2022-09-13 08:59:05.000,13,IN_PROGRESS,963,683.4,false
710,2022-07-18 08:39:46.000,72,READY,297,318.6,false
711,2022-03-19 18:32:17.000,97,PICKED_UP,218,431.1,false
712,2022-11-09 23:16:52.000,3,CANCELED,12,168.4,false
713,2022-10-26 12:50:01.000,77,COMPLETED,142,601.0,true
714,2021-11-25 11:18:56.000,13,COMPLETED,172,484.7,true
716,2022-08-28 06:59:17.000,73,READY,281,143.9,false
718,2022-10-13 07:49:34.000,16,READY,584,852.5,true
719,2022-09-11 02:11:40.000,21,PENDING,781,482.5,false
720,2022-07-08 05:55:46.000,60,IN_PROGRESS,562,330.2,false
722,2022-04-05 07:46:37.000,17,READY,402,485.3,true
724,2022-08-05 20:47:14.000,15,IN_PROGRESS,471,216.8,false
726,2022-04-20 04:27:53.000,62,PICKED_UP,586,238.4,true
731,2021-12-14 10:47:30.000,38,PENDING,959,451.8,false
732,2022-04-25 02:46:02.000,44,COMPLETED,294,211.0,false
733,2022-08-01 09:31:51.000,64,COMPLETED,743,644.8,false
736,2022-09-01 17:45:58.000,2,CANCELED,480,811.5,false
737,2021-12-15 00:45:19.000,48,PENDING,193,312.0,false
738,2022-02-05 02:25:06.000,69,READY,988,125.8,false
740,2021-12-06 20:48:36.000,93,IN_PROGRESS,50,548.0,false
742,2022-05-20 19:06:59.000,37,PICKED_UP,674,355.8,false
744,2022-07-18 13:41:09.000,1,CANCELED,798,575.5,false
746,2022-05-13 11:52:26.000,65,CANCELED,389,676.1,true
747,2022-08-29 21:44:53.000,56,READY,844,934.0,true
748,2022-09-11 07:57:03.000,4,PENDING,323,975.4,false
749,2022-01-22 08:39:32.000,54,PICKED_UP,856,880.9,false
750,2022-06-05 21:00:05.000,74,PICKED_UP,520,182.1,true
751,2022-05-08 08:01:43.000,25,COMPLETED,452,433.6,true
757,2022-07-08 16:21:10.000,68,CANCELED,8,627.3,false
759,2022-06-30 19:12:05.000,24,COMPLETED,768,667.6,false
760,2022-07-12 13:54:32.000,80,PENDING,367,932.1,false
761,2022-03-15 12:39:33.000,76,READY,720,601.8,false
765,2022-07-20 17:58:54.000,19,PICKED_UP,495,754.5,true
766,2022-10-06 22:21:29.000,19,IN_PROGRESS,664,516.5,true
767,2022-07-27 14:37:09.000,64,READY,975,279.2,true
768,2022-09-07 19:49:22.000,6,CANCELED,789,96.4,false
770,2022-03-30 19:48:32.000,58,COMPLETED,697,744.1,false
771,2022-08-24 04:28:59.000,80,READY,250,323.0,true
772,2022-08-15 01:26:41.000,73,PICKED_UP,286,157.7,false
773,2022-07-02 20:49:47.000,87,READY,998,380.1,false
774,2022-04-07 20:06:10.000,7,READY,628,506.1,true
775,2022-03-11 09:26:13.000,8,PICKED_UP,411,408.8,false
780,2022-02-05 07:33:02.000,64,READY,227,911.3,false
781,2022-05-20 02:11:01.000,77,IN_PROGRESS,254,537.0,false
785,2022-06-21 06:26:04.000,59,COMPLETED,429,547.0,false
788,2022-01-03 15:45:19.000,57,COMPLETED,321,425.7,false
789,2022-10-24 00:28:20.000,34,IN_PROGRESS,589,398.8,false
790,2022-08-31 13:14:21.000,12,CANCELED,885,722.8,false
791,2022-08-19 09:20:41.000,54,CANCELED,11,644.5,true
792,2022-09-16 00:08:46.000,95,PICKED_UP,66,416.8,false
793,2021-11-28 00:39:17.000,42,PICKED_UP,27,984.8,false
794,2022-04-21 13:05:29.000,21,COMPLETED,552,188.0,false
797,2022-08-03 18:24:13.000,5,COMPLETED,739,789.3,false
799,2022-08-29 03:56:31.000,45,COMPLETED,175,438.8,true
800,2022-10-21 06:20:46.000,26,COMPLETED,511,943.0,true
801,2022-10-08 10:38:35.000,98,IN_PROGRESS,643,798.6,true
811,2022-05-31 19:09:43.000,66,READY,20,308.4,false
812,2022-09-13 22:39:56.000,41,CANCELED,602,524.4,true
817,2022-02-02 06:36:20.000,88,IN_PROGRESS,618,553.9,false
819,2022-08-03 07:36:26.000,19,PICKED_UP,355,981.4,true
821,2022-04-12 20:52:14.000,52,COMPLETED,971,518.8,true
823,2022-10-29 07:21:07.000,54,IN_PROGRESS,224,413.6,true
824,2022-09-05 14:43:31.000,19,CANCELED,909,987.7,false
825,2022-04-29 16:09:59.000,49,READY,960,491.1,false
827,2022-01-01 11:58:31.000,35,COMPLETED,786,783.3,false
829,2022-06-29 22:29:01.000,89,READY,686,678.8,false
830,2022-01-04 04:45:08.000,83,COMPLETED,813,427.8,false
835,2022-02-24 07:33:49.000,92,PENDING,673,474.8,false
837,2022-02-12 02:00:39.000,65,CANCELED,291,309.5,false
838,2022-06-16 04:31:08.000,74,COMPLETED,761,817.1,true
839,2022-04-04 16:07:03.000,72,IN_PROGRESS,357,257.4,false
842,2022-02-28 06:10:31.000,58,CANCELED,886,963.1,true
847,2022-10-31 21:09:38.000,52,PENDING,764,882.0,true
848,2022-08-06 14:23:01.000,63,PICKED_UP,441,133.2,true
851,2022-03-02 00:41:35.000,51,CANCELED,829,118.0,true
854,2022-04-06 09:03:15.000,41,PICKED_UP,329,148.8,false
855,2022-04-30 08:54:21.000,27,PICKED_UP,184,835.7,true
856,2022-01-08 07:24:27.000,77,CANCELED,392,322.3,true
863,2022-09-18 06:06:38.000,59,CANCELED,340,362.8,true
865,2022-05-23 03:27:53.000,1,READY,815,96.8,false
866,2022-02-09 16:35:52.000,94,IN_PROGRESS,776,616.1,true
869,2022-02-21 06:16:29.000,54,READY,152,262.9,false
870,2021-12-20 14:55:13.000,82,PENDING,903,513.5,true
873,2022-11-23 14:39:13.000,2,CANCELED,574,704.7,false
875,2022-05-31 04:20:15.000,96,IN_PROGRESS,941,776.7,false
878,2022-08-21 02:18:27.000,76,PENDING,348,728.8,true
882,2022-04-07 20:03:50.000,75,READY,904,747.5,true
883,2022-05-16 04:33:08.000,97,PICKED_UP,587,909.1,false
884,2022-03-31 18:50:58.000,26,PICKED_UP,235,807.2,true
887,2022-11-15 19:51:17.000,4,CANCELED,693,959.3,false
889,2022-04-09 06:32:33.000,24,COMPLETED,324,800.5,true
900,2022-10-08 14:04:10.000,19,IN_PROGRESS,771,563.8,true
901,2022-06-19 02:38:32.000,44,READY,257,797.6,false
906,2022-03-17 21:16:53.000,53,CANCELED,767,377.5,false
907,2022-03-05 23:24:49.000,37,CANCELED,192,494.7,false
908,2022-08-28 18:22:49.000,68,PENDING,810,213.5,false
910,2022-01-02 20:15:41.000,85,PENDING,716,147.6,false
912,2021-12-14 18:25:32.000,23,CANCELED,114,167.5,false
917,2022-01-24 16:45:38.000,39,PICKED_UP,821,904.3,true
921,2022-08-30 15:22:05.000,30,READY,233,375.3,true
924,2022-02-20 16:17:52.000,3,COMPLETED,775,132.5,false
929,2022-09-28 16:32:46.000,79,PENDING,448,510.2,false
932,2022-08-03 19:43:22.000,65,PICKED_UP,124,195.0,false
933,2021-12-02 12:41:03.000,13,CANCELED,267,371.6,true
944,2022-11-13 00:55:38.000,50,READY,260,737.6,true
945,2021-12-28 23:22:27.000,47,PENDING,785,663.7,true
951,2022-05-17 11:14:47.000,73,IN_PROGRESS,690,322.3,false
954,2021-12-24 00:59:24.000,43,READY,171,357.1,true
956,2022-04-07 20:57:48.000,100,IN_PROGRESS,350,794.4,true
959,2022-05-09 22:26:55.000,28,CANCELED,778,374.9,false
963,2022-08-09 15:35:46.000,37,PENDING,663,569.7,false
966,2022-10-19 17:24:41.000,43,CANCELED,312,428.1,false
973,2022-09-06 13:23:13.000,93,READY,759,833.6,true
975,2022-09-16 11:22:25.000,65,PICKED_UP,830,508.5,true
976,2022-03-05 08:46:45.000,35,PICKED_UP,853,458.6,true
977,2022-09-23 20:16:42.000,49,PENDING,560,298.7,true
978,2022-10-11 18:29:05.000,50,IN_PROGRESS,845,324.7,true
979,2022-08-01 03:59:31.000,30,CANCELED,543,455.0,true
980,2022-02-12 21:37:18.000,5,IN_PROGRESS,756,398.2,false
983,2021-12-27 11:53:48.000,6,PICKED_UP,905,315.6,false
986,2021-12-08 01:41:19.000,1,PENDING,730,957.9,false
987,2022-02-24 13:01:15.000,63,READY,641,629.3,false
991,2022-07-23 11:58:43.000,38,PICKED_UP,386,465.0,false
992,2022-05-23 12:13:55.000,66,COMPLETED,590,988.9,true
996,2021-12-16 18:58:41.000,54,PENDING,13,513.2,false
997,2021-12-28 03:02:02.000,35,CANCELED,88,589.6,true
999,2022-03-20 04:25:02.000,2,IN_PROGRESS,133,829.0,true
