"id","created_at","restaurant_id","status","system_order_id","total_price","with_delivery"
1006,2021-12-05 10:45:19.000,35,IN_PROGRESS,363,687.1,true
1009,2022-11-21 19:17:33.000,40,IN_PROGRESS,328,579.2,false
1010,2022-10-15 03:30:19.000,58,COMPLETED,111,915.5,true
1015,2022-01-01 05:29:54.000,26,COMPLETED,149,300.3,false
1016,2022-05-12 18:16:51.000,14,COMPLETED,500,777.0,true
1020,2021-12-12 16:43:53.000,6,COMPLETED,882,149.7,false
1025,2021-11-30 20:19:52.000,100,PICKED_UP,539,196.6,true
1029,2022-01-20 23:13:34.000,53,COMPLETED,706,227.8,true
1036,2022-11-18 01:10:55.000,37,COMPLETED,722,124.9,true
1042,2022-10-20 18:58:50.000,100,IN_PROGRESS,794,337.2,false
1043,2022-07-02 04:31:41.000,32,IN_PROGRESS,605,359.6,true
1047,2022-09-14 04:30:58.000,26,READY,542,259.6,false
1050,2022-02-20 10:22:16.000,8,COMPLETED,599,508.1,false
1051,2022-07-17 04:28:00.000,32,PENDING,61,78.5,false
1054,2022-06-10 20:25:58.000,63,IN_PROGRESS,272,503.9,true
1056,2022-06-18 13:11:59.000,84,READY,225,843.9,false
1057,2022-08-08 22:27:20.000,44,PICKED_UP,372,894.1,true
1060,2022-04-28 01:41:37.000,59,PENDING,843,378.7,false
1062,2022-11-15 02:22:46.000,70,COMPLETED,724,635.6,false
1064,2022-11-11 23:36:52.000,96,CANCELED,473,400.7,true
1065,2022-11-22 15:31:01.000,98,PICKED_UP,447,852.3,true
1066,2022-07-26 08:10:58.000,45,PICKED_UP,533,560.9,true
1068,2022-09-21 04:15:36.000,47,READY,636,169.2,true
1070,2022-09-08 06:36:57.000,81,READY,888,416.2,false
1075,2022-06-19 06:05:02.000,65,COMPLETED,488,876.7,true
1078,2022-05-21 14:40:06.000,39,PENDING,910,372.5,false
1082,2022-01-12 08:24:47.000,51,PENDING,259,556.9,false
1086,2022-06-04 19:10:36.000,2,READY,642,249.3,false
1091,2021-12-18 06:09:30.000,53,COMPLETED,436,865.1,true
1099,2022-08-03 14:07:52.000,90,PICKED_UP,526,818.2,true
1105,2021-12-17 17:45:15.000,54,PENDING,616,663.4,true
1106,2022-07-07 01:28:22.000,62,PICKED_UP,483,883.2,false
1108,2022-10-20 18:45:09.000,6,READY,167,976.1,false
1109,2022-11-17 19:45:03.000,32,READY,435,226.2,false
1110,2022-03-07 00:28:56.000,78,PICKED_UP,251,723.2,true
1112,2022-04-02 11:06:45.000,37,PICKED_UP,382,263.8,false
1123,2022-06-09 21:46:12.000,14,CANCELED,70,202.2,false
1124,2021-12-27 11:28:19.000,45,READY,236,519.7,true
1126,2022-05-16 11:50:53.000,40,PICKED_UP,292,137.5,false
1127,2022-09-23 13:41:52.000,27,COMPLETED,190,173.9,true
1130,2022-07-03 15:03:28.000,34,READY,418,685.9,true
1131,2021-11-26 01:25:48.000,32,COMPLETED,753,623.7,false
1137,2022-06-30 14:38:25.000,26,PENDING,470,157.8,false
1143,2022-09-06 21:39:41.000,71,COMPLETED,388,320.3,false
1144,2022-07-11 08:26:57.000,79,READY,485,804.9,true
1145,2022-05-04 18:00:49.000,71,READY,691,245.6,true
1147,2022-10-19 14:55:11.000,3,PICKED_UP,648,830.2,false
1149,2022-06-04 10:12:05.000,24,COMPLETED,782,628.0,true
1152,2022-08-27 17:21:27.000,77,CANCELED,892,723.4,false
1162,2022-10-13 13:10:45.000,44,IN_PROGRESS,454,58.7,true
1164,2022-04-08 03:31:39.000,30,READY,489,189.1,false
1167,2022-04-16 21:44:37.000,11,PICKED_UP,43,949.2,false
1175,2022-08-28 16:13:58.000,96,PICKED_UP,25,913.7,false
1176,2022-10-21 15:04:51.000,34,PICKED_UP,523,955.8,false
1177,2022-06-19 07:06:59.000,26,IN_PROGRESS,855,627.9,true
1181,2021-12-21 16:32:51.000,13,PICKED_UP,481,776.7,false
1183,2022-04-15 02:34:20.000,62,PICKED_UP,115,103.0,true
1184,2022-06-26 07:06:21.000,38,PENDING,695,740.4,false
1186,2022-06-04 23:38:56.000,41,COMPLETED,945,884.7,false
1187,2022-11-05 17:46:40.000,85,PICKED_UP,583,607.3,false
1192,2022-07-21 16:12:57.000,55,CANCELED,689,802.1,true
1194,2022-10-21 03:45:02.000,66,IN_PROGRESS,499,951.0,false
1196,2022-01-05 03:04:22.000,79,READY,147,354.4,true
1201,2022-07-05 18:16:20.000,68,COMPLETED,611,921.6,true
1204,2022-04-02 18:56:46.000,77,COMPLETED,138,70.8,false
1206,2022-02-06 11:24:00.000,49,COMPLETED,123,956.6,false
1217,2022-03-21 20:30:01.000,2,READY,979,868.3,false
1219,2022-06-07 15:09:21.000,27,PICKED_UP,551,502.2,false
1222,2022-06-14 05:59:08.000,69,PICKED_UP,343,908.2,true
1224,2022-04-21 11:15:48.000,9,READY,788,786.4,false
1229,2022-03-11 20:38:42.000,57,COMPLETED,458,531.3,true
1230,2022-07-05 00:07:09.000,72,CANCELED,113,480.3,false
1233,2022-08-28 23:41:40.000,7,PENDING,316,86.5,false
1236,2022-07-15 17:10:23.000,23,PENDING,102,845.9,true
1240,2022-03-20 08:13:20.000,18,COMPLETED,603,424.4,false
1245,2022-04-22 22:03:15.000,100,PICKED_UP,823,805.9,true
1250,2021-12-13 11:50:20.000,16,READY,818,939.3,false
1251,2022-03-12 00:33:22.000,69,READY,457,166.5,true
1252,2022-03-17 15:48:17.000,44,PENDING,968,483.5,false
1257,2021-12-14 13:02:09.000,91,PENDING,76,549.7,true
1258,2022-03-18 01:49:37.000,76,READY,166,816.9,false
1260,2022-06-28 09:16:35.000,81,CANCELED,431,440.5,true
1265,2022-04-20 17:16:47.000,13,PENDING,682,657.2,true
1268,2022-05-07 06:26:35.000,58,READY,896,95.9,true
1276,2022-01-27 01:12:31.000,59,IN_PROGRESS,371,804.5,false
1283,2022-03-13 05:16:21.000,14,IN_PROGRESS,593,367.3,true
1287,2022-09-04 20:38:17.000,83,IN_PROGRESS,955,855.2,true
1288,2022-06-02 14:24:11.000,47,PICKED_UP,561,227.3,true
1290,2021-12-03 22:02:06.000,61,PENDING,529,712.5,true
1294,2021-11-26 06:11:02.000,14,PENDING,651,179.9,true
1296,2022-10-19 21:00:04.000,70,READY,24,592.4,true
1301,2022-09-19 01:24:45.000,75,IN_PROGRESS,242,972.9,true
1304,2021-12-12 20:23:27.000,38,COMPLETED,331,493.7,false
1305,2022-01-05 16:26:39.000,40,IN_PROGRESS,850,994.7,true
1309,2022-03-24 16:07:27.000,29,IN_PROGRESS,89,819.0,false
1310,2022-01-12 22:43:25.000,69,IN_PROGRESS,715,197.4,true
1316,2022-09-29 10:31:13.000,53,PENDING,353,929.8,true
1321,2022-04-20 13:55:24.000,5,COMPLETED,243,254.8,false
1323,2022-03-30 17:50:30.000,20,COMPLETED,944,492.3,false
1328,2022-02-03 13:37:20.000,77,PENDING,623,502.2,false
1333,2022-09-08 19:42:28.000,12,PENDING,522,289.0,true
1335,2021-11-24 17:18:10.000,61,COMPLETED,962,282.7,false
1339,2022-09-08 07:06:50.000,4,CANCELED,307,711.9,true
1340,2022-09-02 18:56:13.000,73,PENDING,311,660.8,false
1342,2022-08-24 19:54:20.000,35,READY,707,812.1,false
1347,2022-02-05 02:47:32.000,32,CANCELED,26,178.9,true
1351,2021-12-09 07:06:36.000,29,PICKED_UP,99,487.3,false
1354,2022-08-26 04:40:24.000,80,CANCELED,563,766.6,true
1364,2022-04-17 18:04:28.000,93,PICKED_UP,991,652.4,false
1367,2022-02-02 07:52:50.000,81,PICKED_UP,827,691.9,false
1370,2022-06-02 10:39:57.000,99,IN_PROGRESS,803,800.5,false
1385,2022-08-16 00:12:45.000,16,READY,530,318.8,false
1398,2022-03-13 17:31:57.000,37,IN_PROGRESS,912,847.4,false
1399,2022-01-21 04:14:52.000,78,CANCELED,799,336.8,false
1404,2022-07-27 16:33:08.000,93,READY,289,872.6,false
1406,2022-06-07 17:51:51.000,18,PENDING,68,562.5,false
1407,2022-03-05 15:39:23.000,5,READY,77,583.1,false
1408,2022-04-13 12:52:56.000,59,CANCELED,416,191.5,false
1409,2022-02-07 21:55:04.000,38,READY,464,522.9,false
1411,2022-06-03 12:35:25.000,79,PICKED_UP,52,816.5,false
1420,2022-05-21 05:31:44.000,12,PICKED_UP,656,959.2,true
1421,2022-08-27 00:31:54.000,7,COMPLETED,685,133.0,false
1423,2022-03-21 03:20:24.000,10,CANCELED,305,879.0,false
1430,2022-04-24 13:19:15.000,80,IN_PROGRESS,919,705.2,false
1432,2022-05-28 20:53:14.000,26,IN_PROGRESS,581,978.0,false
1438,2022-02-15 18:03:45.000,88,CANCELED,501,340.9,false
1440,2021-12-09 21:58:36.000,3,PICKED_UP,806,584.9,false
1448,2022-07-06 21:03:04.000,71,PICKED_UP,361,544.4,true
1450,2022-01-03 14:29:15.000,92,IN_PROGRESS,692,682.0,false
1453,2022-10-20 15:43:39.000,41,PICKED_UP,442,659.9,true
1458,2022-07-01 16:21:12.000,84,COMPLETED,234,395.7,true
1460,2022-04-12 13:29:41.000,70,CANCELED,976,570.1,true
1464,2021-12-16 14:00:45.000,48,IN_PROGRESS,345,288.1,false
1467,2022-01-15 23:22:16.000,32,IN_PROGRESS,985,853.5,false
1473,2022-11-05 03:46:59.000,51,COMPLETED,556,632.7,true
1474,2022-02-17 23:05:50.000,33,COMPLETED,306,621.4,true
1478,2022-02-12 13:37:01.000,82,COMPLETED,101,722.6,true
1482,2021-12-22 09:53:09.000,90,PENDING,159,88.6,true
1486,2022-02-08 14:35:59.000,100,CANCELED,332,469.8,false
1488,2022-11-02 22:20:48.000,71,IN_PROGRESS,792,974.8,true
1491,2022-02-01 04:33:06.000,3,CANCELED,717,394.2,true
1492,2022-09-04 17:00:44.000,69,PENDING,972,436.1,true
1493,2022-06-02 04:27:16.000,40,IN_PROGRESS,145,710.6,false
1496,2022-10-04 04:58:52.000,68,CANCELED,31,355.0,true
1497,2022-06-08 16:08:19.000,70,PICKED_UP,359,963.5,false
1505,2021-12-07 01:55:26.000,41,CANCELED,770,884.4,true
1511,2021-12-16 05:20:38.000,9,CANCELED,607,445.1,false
1513,2022-04-28 01:34:46.000,7,PENDING,609,858.9,false
1515,2022-04-11 02:45:30.000,34,READY,838,906.5,false
1516,2022-08-22 07:38:20.000,84,PENDING,601,448.3,true
1517,2022-05-26 14:05:22.000,77,PICKED_UP,221,372.4,false
1519,2022-07-30 19:17:15.000,49,COMPLETED,261,140.6,false
1522,2022-10-17 11:29:53.000,86,COMPLETED,42,434.9,true
1533,2022-07-30 02:20:43.000,49,READY,126,379.0,false
1548,2022-08-25 15:49:57.000,74,READY,538,327.6,true
1551,2022-11-20 16:52:12.000,84,READY,15,724.4,true
1556,2022-11-08 08:04:28.000,88,CANCELED,73,647.0,true
1560,2022-01-24 13:52:40.000,3,IN_PROGRESS,437,382.4,false
1563,2022-03-31 09:40:08.000,93,CANCELED,961,694.5,false
1565,2022-08-08 15:47:20.000,3,PICKED_UP,191,825.0,true
1574,2022-10-30 05:52:38.000,71,READY,900,657.1,false
1593,2022-01-24 17:47:36.000,38,CANCELED,849,254.6,false
1616,2022-09-04 20:27:14.000,12,PICKED_UP,105,342.6,false
1622,2022-04-10 19:44:54.000,91,CANCELED,514,425.4,false
1624,2022-04-15 09:05:12.000,95,READY,680,75.5,false
1626,2022-08-30 02:04:09.000,5,READY,906,760.4,true
1627,2022-02-06 16:20:33.000,88,READY,576,824.9,true
1638,2022-10-15 02:15:54.000,92,CANCELED,352,249.1,true
1641,2022-08-21 06:21:19.000,98,PENDING,195,303.5,true
1642,2022-03-30 08:44:50.000,21,PENDING,620,81.4,true
1644,2022-07-24 12:58:38.000,72,COMPLETED,245,860.6,false
1657,2022-04-14 17:28:45.000,10,READY,899,303.6,false
1664,2022-04-03 01:55:02.000,44,PICKED_UP,811,116.4,true
1679,2022-08-24 23:08:22.000,17,IN_PROGRESS,559,973.2,false
1688,2022-07-14 19:55:00.000,68,IN_PROGRESS,412,756.1,true
1694,2022-08-25 17:02:02.000,45,IN_PROGRESS,719,645.4,true
1696,2022-01-07 05:17:54.000,3,PICKED_UP,39,755.8,false
1697,2022-08-11 04:30:52.000,23,IN_PROGRESS,676,609.1,false
1702,2022-04-29 05:56:45.000,50,COMPLETED,704,348.8,true
1703,2022-06-20 06:15:18.000,4,IN_PROGRESS,773,562.2,false
1705,2022-06-05 04:10:46.000,29,CANCELED,949,972.1,false
1709,2022-07-31 16:50:24.000,30,IN_PROGRESS,595,339.2,true
1714,2022-06-25 18:06:24.000,42,READY,391,623.7,true
1716,2022-08-16 21:22:22.000,93,CANCELED,72,643.1,true
1717,2022-10-14 21:51:42.000,73,CANCELED,687,507.8,false
1719,2022-09-25 04:19:37.000,77,READY,997,793.7,false
1720,2022-05-24 20:32:57.000,8,IN_PROGRESS,214,136.2,true
1727,2022-05-03 00:59:53.000,3,IN_PROGRESS,155,97.6,false
1729,2022-10-15 14:58:41.000,13,READY,873,276.9,true
1731,2022-06-11 13:27:13.000,29,PENDING,727,743.6,true
1732,2022-06-03 04:28:56.000,67,CANCELED,445,496.0,false
1734,2022-11-04 15:32:13.000,33,IN_PROGRESS,22,337.3,true
1737,2021-12-16 10:04:25.000,75,PICKED_UP,375,497.9,true
1739,2022-03-16 19:48:31.000,37,READY,787,95.3,false
1741,2022-05-16 20:03:48.000,32,PICKED_UP,935,554.6,true
1745,2022-05-16 18:24:03.000,67,READY,252,586.9,true
1756,2022-02-01 14:46:21.000,21,PENDING,199,770.9,true
1762,2022-04-24 08:44:13.000,53,PICKED_UP,802,588.0,true
1770,2022-10-09 07:23:51.000,86,CANCELED,41,610.6,true
1777,2022-08-21 00:33:50.000,64,COMPLETED,107,785.2,true
1778,2022-06-05 08:05:57.000,61,IN_PROGRESS,554,551.8,true
1786,2022-07-23 05:25:54.000,33,COMPLETED,35,723.0,true
1789,2022-05-13 19:34:42.000,81,CANCELED,672,135.4,true
1796,2022-02-05 20:56:02.000,79,IN_PROGRESS,826,652.7,false
1798,2021-12-20 03:11:53.000,40,CANCELED,592,822.9,false
1803,2021-12-01 00:04:37.000,91,PENDING,956,623.1,false
1810,2022-02-13 01:15:37.000,16,PICKED_UP,653,708.6,true
1812,2022-07-21 08:33:12.000,55,PICKED_UP,33,271.7,true
1818,2022-02-04 21:47:06.000,77,PICKED_UP,219,59.9,true
1819,2022-08-30 22:57:36.000,21,CANCELED,833,839.1,false
1822,2022-03-13 10:21:41.000,11,IN_PROGRESS,809,848.5,false
1826,2022-08-03 20:34:57.000,71,PICKED_UP,384,380.8,false
1849,2022-07-03 12:53:57.000,83,PICKED_UP,518,965.7,true
1876,2022-02-24 05:38:22.000,75,PICKED_UP,148,264.9,false
1882,2022-06-01 22:58:16.000,33,COMPLETED,925,428.8,true
1891,2022-05-08 03:47:48.000,78,IN_PROGRESS,733,905.2,false
1901,2022-10-19 01:59:51.000,94,READY,63,440.1,true
1920,2022-01-09 14:10:52.000,15,READY,45,456.6,true
1921,2022-10-28 01:33:31.000,5,READY,7,179.5,false
1927,2022-04-05 06:07:57.000,30,IN_PROGRESS,897,143.5,true
1937,2022-06-30 16:59:35.000,72,IN_PROGRESS,344,391.5,false
1939,2022-03-20 06:39:43.000,85,READY,557,821.5,true
1950,2022-09-02 00:18:56.000,100,IN_PROGRESS,282,276.3,false
1954,2022-07-24 18:28:49.000,32,IN_PROGRESS,920,134.7,false
1962,2022-10-15 04:26:31.000,41,READY,796,406.6,false
1965,2022-09-14 09:22:47.000,30,COMPLETED,385,425.8,true
1987,2022-08-25 04:20:39.000,18,PENDING,318,647.5,false
1990,2022-09-03 22:17:23.000,37,READY,772,874.6,false
1993,2022-02-23 05:20:11.000,17,COMPLETED,684,925.1,true
1995,2021-11-27 02:51:49.000,54,COMPLETED,160,479.8,true
2000,2022-05-26 06:24:13.000,80,READY,146,626.7,false
2005,2022-01-25 07:47:30.000,49,PICKED_UP,466,509.9,true
2012,2022-11-04 05:12:34.000,97,PICKED_UP,467,436.3,false
2017,2022-02-19 02:05:07.000,14,CANCELED,94,944.4,false
2023,2022-08-19 14:08:28.000,81,PENDING,399,472.8,false
2024,2022-02-03 11:59:52.000,7,COMPLETED,85,988.7,false
2030,2022-09-20 11:31:32.000,47,READY,644,898.4,false
2032,2022-08-11 05:34:41.000,62,PENDING,46,163.5,true
2038,2022-04-28 21:53:24.000,90,CANCELED,598,356.8,true
2043,2022-06-26 14:34:15.000,73,IN_PROGRESS,100,117.3,true
2059,2022-08-28 09:33:28.000,52,PICKED_UP,572,280.9,false
2067,2022-07-03 22:34:41.000,37,IN_PROGRESS,258,692.0,true
2073,2022-05-20 18:09:16.000,3,PICKED_UP,555,52.4,false
2084,2022-11-15 13:35:29.000,5,PENDING,536,907.4,true
2085,2022-11-20 07:38:19.000,82,READY,283,443.4,true
2106,2022-08-23 02:28:36.000,66,PICKED_UP,858,986.9,true
2115,2022-07-12 16:48:30.000,24,CANCELED,300,82.9,true
2120,2022-03-12 17:00:52.000,84,READY,150,817.9,true
2124,2022-04-21 22:57:41.000,97,PICKED_UP,156,461.0,true
2126,2022-10-15 11:44:03.000,81,PENDING,440,411.9,false
2136,2022-01-23 00:02:31.000,6,CANCELED,109,618.1,true
2138,2022-08-07 20:52:15.000,86,PENDING,506,137.4,false
2140,2022-02-20 22:53:37.000,21,IN_PROGRESS,201,429.6,true
2149,2022-10-08 23:03:21.000,57,CANCELED,866,347.0,true
2150,2022-03-04 18:16:34.000,54,PENDING,173,435.6,true
2155,2022-09-24 10:21:10.000,76,PICKED_UP,74,416.3,false
2161,2022-03-01 18:04:02.000,77,PENDING,705,105.7,false
2162,2021-12-05 05:27:37.000,95,READY,677,164.7,true
2166,2022-06-10 21:52:12.000,90,READY,825,578.5,false
2201,2022-10-09 06:45:23.000,56,IN_PROGRESS,911,794.3,true
2202,2022-11-11 21:56:25.000,56,CANCELED,477,592.6,true
2214,2022-07-03 01:35:45.000,91,READY,157,507.0,false
2246,2022-09-10 00:44:00.000,35,CANCELED,439,248.6,true
2274,2022-07-25 15:59:27.000,81,CANCELED,863,990.2,true
2275,2022-01-20 00:20:01.000,54,READY,229,582.2,false
2295,2022-01-21 11:27:14.000,65,PENDING,569,110.9,false
2318,2022-06-21 00:25:26.000,82,IN_PROGRESS,168,531.4,true
2332,2022-04-08 22:58:58.000,16,PENDING,264,279.7,true
2336,2022-11-05 01:50:21.000,92,CANCELED,671,817.6,true
2356,2022-04-03 18:40:55.000,43,READY,443,679.6,false
2369,2021-12-11 21:23:17.000,63,PICKED_UP,880,727.5,true
2371,2022-11-11 09:44:03.000,94,IN_PROGRESS,463,771.2,true
2376,2022-01-20 16:26:12.000,17,CANCELED,188,789.8,false
2381,2021-12-28 16:23:42.000,16,COMPLETED,698,768.1,true
2389,2022-01-14 11:39:40.000,45,PENDING,178,467.3,true
2390,2022-10-07 01:28:00.000,10,IN_PROGRESS,1000,312.6,true
2394,2022-06-13 04:15:19.000,19,IN_PROGRESS,795,144.3,true
2400,2021-11-24 08:13:10.000,42,COMPLETED,966,164.2,false
2412,2022-08-20 23:01:32.000,7,IN_PROGRESS,889,784.1,false
2420,2022-01-14 11:23:10.000,4,CANCELED,800,126.5,false
2430,2022-08-12 22:49:36.000,90,COMPLETED,427,327.1,false
2434,2021-12-11 16:02:05.000,15,CANCELED,468,636.5,false
2435,2022-11-15 00:53:03.000,11,IN_PROGRESS,497,661.9,false
2439,2022-11-13 08:50:41.000,9,READY,737,581.4,true
2494,2022-01-24 14:37:22.000,64,READY,723,198.8,false
2507,2022-05-28 13:30:02.000,19,READY,404,171.9,true
2513,2021-12-28 14:26:02.000,74,CANCELED,64,571.4,false
2517,2022-05-08 07:49:34.000,68,IN_PROGRESS,275,814.3,true
2548,2022-07-21 20:05:13.000,41,PICKED_UP,125,962.1,false
2551,2022-04-30 07:06:47.000,58,READY,44,544.1,false
2561,2022-05-27 18:57:57.000,76,COMPLETED,92,247.2,true
2585,2021-12-08 17:12:29.000,79,IN_PROGRESS,645,407.1,false
2594,2022-04-30 20:31:58.000,25,COMPLETED,169,359.8,false
2607,2021-12-21 06:59:50.000,49,IN_PROGRESS,53,398.8,false
2609,2022-09-14 13:08:21.000,63,CANCELED,482,926.7,false
2618,2022-04-12 00:40:01.000,83,READY,532,158.4,false
2653,2022-11-07 06:23:17.000,18,PICKED_UP,130,517.1,false
2666,2021-12-11 13:58:44.000,37,IN_PROGRESS,270,650.3,true
2668,2022-01-09 16:50:27.000,12,PICKED_UP,151,978.0,false
2716,2022-04-27 10:10:11.000,72,PENDING,430,498.0,false
2719,2022-08-05 12:54:08.000,98,CANCELED,79,124.8,false
2761,2022-04-18 02:42:31.000,57,PENDING,573,271.9,false
2781,2022-07-31 20:48:41.000,20,CANCELED,981,519.5,false
2792,2022-01-11 01:35:47.000,74,READY,220,681.9,true
2812,2022-02-02 23:58:00.000,71,PENDING,930,500.1,false
2825,2022-05-17 06:02:18.000,9,CANCELED,4,697.1,true
2834,2022-03-11 21:59:36.000,94,COMPLETED,54,386.4,true
2836,2021-12-20 02:48:04.000,72,IN_PROGRESS,600,276.0,false
2837,2021-12-14 00:21:01.000,97,CANCELED,822,868.7,true
2845,2022-03-25 13:17:36.000,23,READY,752,185.3,true
2906,2022-01-15 21:59:37.000,22,PICKED_UP,747,373.4,false
2907,2022-04-18 05:52:20.000,2,READY,884,354.5,true
2910,2022-04-29 14:16:35.000,6,READY,917,280.0,false
2917,2022-10-02 16:49:18.000,89,READY,621,551.1,true
2954,2022-10-30 05:24:13.000,61,READY,883,254.5,false
2963,2022-01-14 02:06:12.000,25,PICKED_UP,841,355.8,false
