"id","restaurant_name","open"
1,Krajcik Group,true
2,Runolfsson-Goldner,true
3,Beier-Abbott,true
4,"Kovacek, Runte and Roberts",false
5,Medhurst-Cummerata,true
6,Gusikowski-Doyle,false
7,Crooks-Grady,false
8,"Goldner, Donnelly and Kunze",true
9,Stark-Kuphal,false
10,"Schinner, Gaylord and Hegmann",false
11,"Conroy, Jaskolski and Stehr",true
12,Crona-Stanton,false
13,White Group,false
14,"Ullrich, Hayes and Dickens",true
15,Parisian-Sauer,false
16,"Hilpert, Wunsch and McLaughlin",false
17,McClure and Sons,false
18,"Murphy, Wiegand and Sporer",true
19,Durgan-Jenkins,false
20,D'Amore Group,true
21,Davis and Sons,false
22,Krajcik Group,true
23,"Legros, Bartoletti and Smith",true
24,Purdy and Sons,false
25,Glover-Satterfield,true
26,Gutmann and Sons,true
27,Sanford-Beahan,true
28,Gorczany-Kassulke,true
29,"Olson, Spinka and Mante",true
30,Aufderhar Group,true
31,Streich-Shields,false
32,"Krajcik, Ernser and Watsica",true
33,"Jacobi, Lang and Boehm",false
34,Rutherford-Hudson,true
35,Schuster and Sons,false
36,"Carroll, Farrell and Rodriguez",false
37,"Moen, Bartoletti and Feeney",false
38,"Bogisich, Spencer and Zieme",true
39,Cronin Inc,false
40,Hane and Sons,true
41,Borer-Aufderhar,true
42,Senger and Sons,true
43,Moen and Sons,true
44,"Zemlak, Boyle and Kulas",false
45,"Macejkovic, Welch and Larkin",true
46,Casper LLC,false
47,MacGyver and Sons,false
48,Hamill-Green,false
49,"Kutch, D'Amore and Schulist",true
50,"Swaniawski, Harber and Reichel",true
51,Hahn-Blanda,true
52,Effertz-D'Amore,true
53,Ledner LLC,true
54,King and Sons,true
55,"Keebler, O'Conner and Reichert",false
56,Schaefer-Nitzsche,true
57,Dach and Sons,true
58,Boyle-Crona,false
59,Leuschke-Wolff,false
60,Kohler and Sons,true
61,Davis and Sons,false
62,"Greenholt, Friesen and Bergnaum",false
63,"Armstrong, Macejkovic and Stehr",false
64,Klocko-Larkin,false
65,Durgan Group,false
66,"Barton, Johnson and Effertz",true
67,"Quitzon, Kling and Steuber",true
68,Kuhic Group,false
69,"Rowe, Raynor and Langworth",true
70,Hermann-Runolfsson,true
71,Schmeler Inc,true
72,"Denesik, Considine and Smitham",false
73,Bernhard-Koch,true
74,Hauck and Sons,false
75,Parisian-Schuppe,false
76,"Herzog, Kautzer and West",false
77,"Maggio, Daugherty and Quigley",false
78,Franecki Inc,true
79,Gottlieb Group,true
80,Yundt LLC,true
81,"Gottlieb, Bartoletti and Powlowski",false
82,Yundt and Sons,true
83,"Parisian, Hilll and Kunde",true
84,"Wolf, Nienow and Daniel",false
85,Welch-Heidenreich,true
86,Murray-Ernser,true
87,Rippin Inc,false
88,Braun-Schroeder,true
89,Labadie LLC,false
90,O'Connell Group,false
91,"Rippin, Corkery and Cormier",true
92,"Haag, Effertz and Stanton",true
93,Carter-Gleichner,true
94,"Stamm, Feil and Vandervort",true
95,Bergnaum-Howell,false
96,Kautzer-Satterfield,true
97,"Gibson, Wehner and Simonis",true
98,Jones LLC,false
99,Thompson and Sons,true
100,Kessler and Sons,false
